,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,688353.SH,20230303,67.82,67.94,66.53,67.15,67.46,-0.31,-0.4595,6507.49,43616.678
1,688353.SH,20230302,68.88,69.09,67.36,67.46,68.86,-1.4,-2.0331,7938.65,54027.753
2,688353.SH,20230301,69.45,69.47,68.6,68.86,69.6,-0.74,-1.0632,5808.21,40009.483
3,688353.SH,20230228,69.5,70.08,67.76,69.6,70.34,-0.74,-1.052,8059.42,55592.607
4,688353.SH,20230227,69.4,70.35,68.67,70.34,68.98,1.36,1.9716,6431.36,44812.454
5,688353.SH,20230224,68.98,69.59,68.31,68.98,68.92,0.06,0.0871,3876.73,26744.577
6,688353.SH,20230223,68.51,69.21,68.5,68.92,68.7,0.22,0.3202,4297.04,29597.749
7,688353.SH,20230222,69.38,69.38,68.46,68.7,69.15,-0.45,-0.6508,4129.13,28372.246
8,688353.SH,20230221,69.18,70.2,68.8,69.15,69.2,-0.05,-0.0723,5100.83,35419.995
9,688353.SH,20230220,68.7,69.23,67.35,69.2,68.72,0.48,0.6985,6843.74,46700.845
10,688353.SH,20230217,70.8,71.2,68.72,68.72,70.8,-2.08,-2.9379,12576.29,87585.883
11,688353.SH,20230216,73.51,73.79,69.7,70.8,73.52,-2.72,-3.6997,15030.07,108207.839
12,688353.SH,20230215,73.68,74.07,73.2,73.52,73.81,-0.29,-0.3929,8085.49,59443.437
13,688353.SH,20230214,74.4,74.86,73.25,73.81,74.33,-0.52,-0.6996,10123.44,74787.691
14,688353.SH,20230213,74.01,75.55,73.69,74.33,74.33,0.0,0.0,13632.41,101428.311
15,688353.SH,20230210,75.01,75.66,73.51,74.33,76.1,-1.77,-2.3259,16485.63,123006.735
16,688353.SH,20230209,74.8,78.99,74.8,76.1,74.26,1.84,2.4778,32940.41,253216.781
17,688353.SH,20230208,71.49,74.48,71.1,74.26,71.09,3.17,4.4591,26152.98,191742.691
18,688353.SH,20230207,70.75,71.1,70.3,71.09,70.75,0.34,0.4806,5382.15,38036.137
19,688353.SH,20230206,71.34,71.37,70.17,70.75,71.1,-0.35,-0.4923,6228.31,44126.378
20,688353.SH,20230203,71.04,71.22,70.02,71.1,70.7,0.4,0.5658,9960.7,70302.051
21,688353.SH,20230202,71.28,71.3,70.51,70.7,71.4,-0.7,-0.9804,9638.39,68313.342
22,688353.SH,20230201,69.21,71.69,69.1,71.4,69.14,2.26,3.2687,15012.3,106577.022
23,688353.SH,20230131,69.0,69.29,68.58,69.14,69.1,0.04,0.0579,5636.46,38857.959
24,688353.SH,20230130,71.94,71.98,69.07,69.1,70.25,-1.15,-1.637,13877.21,97486.638
25,688353.SH,20230120,69.42,70.36,69.26,70.25,69.42,0.83,1.1956,5926.12,41476.781
26,688353.SH,20230119,69.11,69.5,68.4,69.42,69.11,0.31,0.4486,4928.46,34034.452
27,688353.SH,20230118,69.13,69.78,69.03,69.11,68.82,0.29,0.4214,4130.1,28624.29
28,688353.SH,20230117,69.06,69.66,68.27,68.82,68.72,0.1,0.1455,4783.24,32982.705
29,688353.SH,20230116,67.2,69.37,66.66,68.72,67.22,1.5,2.2315,9240.89,63184.602
30,688353.SH,20230113,68.0,69.25,66.66,67.22,67.47,-0.25,-0.3705,9844.72,66361.407
31,688353.SH,20230112,67.95,69.25,67.41,67.47,67.5,-0.03,-0.0444,4416.17,30102.969
32,688353.SH,20230111,68.62,68.77,67.5,67.5,68.7,-1.2,-1.7467,4398.57,29933.486
33,688353.SH,20230110,69.43,69.6,68.23,68.7,69.3,-0.6,-0.8658,5818.8,39993.874
