,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300487.SZ,20230303,98.67,99.69,98.12,98.75,98.8,-0.05,-0.0506,18982.34,187994.592
1,300487.SZ,20230302,100.52,100.57,98.0,98.8,99.45,-0.65,-0.6536,19644.97,194204.308
2,300487.SZ,20230301,96.29,99.77,95.7,99.45,95.8,3.65,3.81,41546.61,407745.824
3,300487.SZ,20230228,94.93,96.4,93.34,95.8,94.91,0.89,0.9377,30087.23,286510.959
4,300487.SZ,20230227,94.33,96.23,92.57,94.91,94.39,0.52,0.5509,20785.96,197036.953
5,300487.SZ,20230224,95.79,95.79,93.33,94.39,95.4,-1.01,-1.0587,17452.49,164133.846
6,300487.SZ,20230223,95.09,96.24,94.43,95.4,95.16,0.24,0.2522,18167.25,172941.332
7,300487.SZ,20230222,95.69,96.74,94.83,95.16,96.32,-1.16,-1.2043,18275.04,174723.36
8,300487.SZ,20230221,97.01,97.51,95.26,96.32,97.3,-0.98,-1.0072,20803.22,200014.556
9,300487.SZ,20230220,97.97,98.05,95.11,97.3,96.69,0.61,0.6309,32859.31,317915.206
10,300487.SZ,20230217,99.0,99.97,95.88,96.69,99.2,-2.51,-2.5302,35889.59,350466.267
11,300487.SZ,20230216,102.72,103.56,98.27,99.2,102.61,-3.41,-3.3233,43195.26,435349.504
12,300487.SZ,20230215,104.99,107.74,100.59,102.61,106.0,-3.39,-3.1981,49749.03,513154.809
13,300487.SZ,20230214,107.81,108.07,102.93,106.0,106.3,-0.3,-0.2822,38873.79,409624.638
14,300487.SZ,20230213,96.0,110.88,95.95,106.3,94.28,12.02,12.7493,106781.98,1115196.279
15,300487.SZ,20230210,89.18,95.6,89.18,94.28,89.12,5.16,5.7899,48300.95,450860.557
16,300487.SZ,20230209,87.36,89.58,86.5,89.12,87.36,1.76,2.0147,25063.58,221837.217
17,300487.SZ,20230208,86.52,88.13,85.6,87.36,86.55,0.81,0.9359,20630.98,180384.508
18,300487.SZ,20230207,86.78,88.2,85.58,86.55,86.79,-0.24,-0.2765,18604.87,161153.095
19,300487.SZ,20230206,88.0,88.03,85.68,86.79,87.7,-0.91,-1.0376,17473.35,151566.679
