,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,688388.SH,20230303,46.7,47.04,46.35,46.56,46.7,-0.14,-0.2998,17004.45,79375.317
1,688388.SH,20230302,47.49,47.66,46.58,46.7,47.44,-0.74,-1.5599,24168.72,113568.93
2,688388.SH,20230301,47.3,47.67,46.91,47.44,47.44,0.0,0.0,22359.58,105829.267
3,688388.SH,20230228,47.58,47.65,47.02,47.44,47.3,0.14,0.296,16248.45,76904.409
4,688388.SH,20230227,48.6,48.6,46.93,47.3,48.27,-0.97,-2.0095,26710.61,126821.679
5,688388.SH,20230224,48.78,48.86,47.95,48.27,48.78,-0.51,-1.0455,16486.0,79676.252
6,688388.SH,20230223,48.97,49.22,48.58,48.78,48.99,-0.21,-0.4287,16585.19,80963.343
7,688388.SH,20230222,48.98,49.36,48.7,48.99,49.33,-0.34,-0.6892,19338.83,94694.431
8,688388.SH,20230221,47.94,50.6,47.68,49.33,47.97,1.36,2.8351,46509.13,230169.969
9,688388.SH,20230220,48.01,48.34,46.78,47.97,48.35,-0.38,-0.7859,42324.56,200295.7
10,688388.SH,20230217,48.49,49.66,48.3,48.35,48.73,-0.38,-0.7798,31920.91,156164.741
11,688388.SH,20230216,51.2,51.3,48.29,48.73,51.42,-2.69,-5.2314,58589.46,291522.352
12,688388.SH,20230215,50.98,51.6,50.76,51.42,51.04,0.38,0.7445,23431.71,120078.875
13,688388.SH,20230214,51.18,51.49,50.8,51.04,51.28,-0.24,-0.468,22194.06,113079.765
14,688388.SH,20230213,51.55,51.88,51.21,51.28,51.45,-0.17,-0.3304,25895.12,133117.513
15,688388.SH,20230210,51.99,52.35,50.88,51.45,51.93,-0.48,-0.9243,38151.83,196931.722
16,688388.SH,20230209,50.96,52.19,50.32,51.93,50.9,1.03,2.0236,38621.7,198677.406
17,688388.SH,20230208,50.52,52.52,50.5,50.9,50.12,0.78,1.5563,59865.97,308642.006
18,688388.SH,20230207,49.6,50.22,49.4,50.12,49.58,0.54,1.0891,25831.93,128916.909
19,688388.SH,20230206,49.78,50.16,49.19,49.58,49.94,-0.36,-0.7209,27723.77,137466.262
