,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600525.SH,20230303,5.59,5.66,5.56,5.6,5.6,0.0,0.0,116064.8,65105.168
1,600525.SH,20230302,5.7,5.75,5.58,5.6,5.7,-0.1,-1.7544,170783.35,96631.334
2,600525.SH,20230301,5.72,5.74,5.63,5.7,5.72,-0.02,-0.3497,152821.79,86632.845
3,600525.SH,20230228,5.7,5.74,5.65,5.72,5.68,0.04,0.7042,116729.19,66523.556
4,600525.SH,20230227,5.63,5.76,5.6,5.68,5.66,0.02,0.3534,116955.31,66656.423
5,600525.SH,20230224,5.67,5.7,5.6,5.66,5.64,0.02,0.3546,103741.73,58763.463
6,600525.SH,20230223,5.7,5.7,5.58,5.64,5.67,-0.03,-0.5291,144523.53,81209.248
7,600525.SH,20230222,5.66,5.73,5.63,5.67,5.67,0.0,0.0,126966.0,72126.501
8,600525.SH,20230221,5.65,5.74,5.63,5.67,5.64,0.03,0.5319,126950.0,72078.888
9,600525.SH,20230220,5.65,5.68,5.5,5.64,5.59,0.05,0.8945,150934.7,84415.265
10,600525.SH,20230217,5.67,5.75,5.55,5.59,5.66,-0.07,-1.2367,182978.4,102747.418
11,600525.SH,20230216,5.81,5.85,5.6,5.66,5.84,-0.18,-3.0822,279912.98,160474.248
12,600525.SH,20230215,5.79,5.96,5.79,5.84,5.78,0.06,1.0381,280402.81,164068.628
13,600525.SH,20230214,5.69,5.82,5.63,5.78,5.68,0.1,1.7606,205739.73,117910.332
14,600525.SH,20230213,5.6,5.75,5.57,5.68,5.57,0.11,1.9749,231820.13,131595.711
15,600525.SH,20230210,5.52,5.62,5.52,5.57,5.54,0.03,0.5415,144388.18,80503.049
16,600525.SH,20230209,5.5,5.57,5.48,5.54,5.54,0.0,0.0,130150.0,72070.609
17,600525.SH,20230208,5.47,5.57,5.44,5.54,5.52,0.02,0.3623,153044.2,84175.769
18,600525.SH,20230207,5.44,5.61,5.43,5.52,5.41,0.11,2.0333,223203.08,123275.425
19,600525.SH,20230206,5.28,5.44,5.28,5.41,5.35,0.06,1.1215,173360.36,93588.636
20,600525.SH,20230203,5.33,5.38,5.26,5.35,5.37,-0.02,-0.3724,123844.2,65859.885
21,600525.SH,20230202,5.42,5.47,5.36,5.37,5.42,-0.05,-0.9225,134224.0,72590.58
22,600525.SH,20230201,5.38,5.43,5.3,5.42,5.38,0.04,0.7435,229620.05,123194.575
23,600525.SH,20230131,5.29,5.44,5.22,5.38,5.19,0.19,3.6609,294493.76,157676.423
24,600525.SH,20230130,5.16,5.25,5.14,5.19,5.11,0.08,1.5656,176272.4,91662.436
25,600525.SH,20230120,5.05,5.12,5.05,5.11,5.03,0.08,1.5905,126360.03,64331.008
26,600525.SH,20230119,5.06,5.1,5.0,5.03,5.09,-0.06,-1.1788,105966.8,53326.541
27,600525.SH,20230118,5.06,5.12,5.06,5.09,5.09,0.0,0.0,73218.06,37238.029
28,600525.SH,20230117,5.1,5.1,5.04,5.09,5.07,0.02,0.3945,100945.8,51188.29
29,600525.SH,20230116,5.05,5.08,5.03,5.07,5.07,0.0,0.0,92729.74,46888.67
30,600525.SH,20230113,5.05,5.12,5.03,5.07,5.05,0.02,0.396,124555.0,63020.181
31,600525.SH,20230112,4.96,5.12,4.93,5.05,4.94,0.11,2.2267,127345.66,64355.534
32,600525.SH,20230111,4.99,5.01,4.93,4.94,4.99,-0.05,-1.002,76301.44,37877.961
33,600525.SH,20230110,4.97,5.02,4.95,4.99,4.95,0.04,0.8081,93729.76,46751.469
34,600525.SH,20230109,4.89,5.03,4.89,4.95,4.89,0.06,1.227,160592.32,79887.905
35,600525.SH,20230106,4.82,4.92,4.82,4.89,4.85,0.04,0.8247,119722.0,58459.451
36,600525.SH,20230105,4.79,4.86,4.77,4.85,4.79,0.06,1.2526,93010.89,44808.705
37,600525.SH,20230104,4.8,4.84,4.76,4.79,4.83,-0.04,-0.8282,75759.11,36331.629
38,600525.SH,20230103,4.65,4.85,4.65,4.83,4.68,0.15,3.2051,113015.82,54037.38
39,600525.SH,20221230,4.62,4.7,4.62,4.68,4.64,0.04,0.8621,62498.25,29247.157
40,600525.SH,20221229,4.6,4.75,4.6,4.64,4.72,-0.08,-1.6949,65514.54,30512.224
41,600525.SH,20221228,4.78,4.78,4.68,4.72,4.78,-0.06,-1.2552,61178.71,28865.317
42,600525.SH,20221227,4.82,4.87,4.74,4.78,4.85,-0.07,-1.4433,81337.0,38947.815
43,600525.SH,20221226,4.66,4.88,4.65,4.85,4.6,0.25,5.4348,162132.56,78035.435
44,600525.SH,20221223,4.65,4.71,4.57,4.6,4.69,-0.09,-1.919,89722.0,41508.873
45,600525.SH,20221222,4.74,4.86,4.65,4.69,4.81,-0.12,-2.4948,96023.21,45525.273
46,600525.SH,20221221,4.86,4.9,4.76,4.81,4.88,-0.07,-1.4344,61239.81,29615.702
47,600525.SH,20221220,4.88,4.91,4.8,4.88,4.85,0.03,0.6186,78078.44,37904.087
48,600525.SH,20221219,4.98,5.01,4.82,4.85,4.95,-0.1,-2.0202,71295.04,34814.183
49,600525.SH,20221216,5.0,5.03,4.9,4.95,5.02,-0.07,-1.3944,89477.65,44209.153
50,600525.SH,20221215,4.86,5.03,4.86,5.02,4.96,0.06,1.2097,90228.47,44782.214
51,600525.SH,20221214,4.99,5.02,4.93,4.96,4.99,-0.03,-0.6012,90875.0,45262.222
52,600525.SH,20221213,5.02,5.06,4.97,4.99,5.03,-0.04,-0.7952,80665.8,40420.246
53,600525.SH,20221212,5.1,5.2,5.02,5.03,5.12,-0.09,-1.7578,131547.4,67021.977
54,600525.SH,20221209,5.12,5.18,5.1,5.12,5.15,-0.03,-0.5825,93450.4,47999.023
55,600525.SH,20221208,5.15,5.19,5.11,5.15,5.18,-0.03,-0.5792,81565.6,42031.746
56,600525.SH,20221207,5.18,5.22,5.15,5.18,5.18,0.0,0.0,111491.83,57766.7
57,600525.SH,20221206,5.24,5.25,5.14,5.18,5.22,-0.04,-0.7663,114015.6,59072.701
58,600525.SH,20221205,5.2,5.24,5.14,5.22,5.19,0.03,0.578,142047.82,73664.648
59,600525.SH,20221202,5.09,5.2,5.04,5.19,5.05,0.14,2.7723,168416.08,86682.216
60,600525.SH,20221201,5.07,5.14,5.04,5.05,5.07,-0.02,-0.3945,125673.8,63964.273
61,600525.SH,20221130,5.12,5.12,5.02,5.07,5.07,0.0,0.0,74504.69,37813.294
