,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300405.SZ,20230303,5.85,5.86,5.75,5.76,5.83,-0.07,-1.2007,15875.5,9189.0
1,300405.SZ,20230302,5.87,5.89,5.8,5.83,5.87,-0.04,-0.6814,21141.22,12341.724
2,300405.SZ,20230301,5.81,5.88,5.77,5.87,5.81,0.06,1.0327,27070.17,15773.633
3,300405.SZ,20230228,5.76,5.82,5.7,5.81,5.74,0.07,1.2195,19990.09,11555.528
4,300405.SZ,20230227,5.82,5.82,5.71,5.74,5.8,-0.06,-1.0345,22344.02,12874.757
5,300405.SZ,20230224,5.84,5.86,5.75,5.8,5.81,-0.01,-0.1721,15193.3,8803.606
6,300405.SZ,20230223,5.87,5.91,5.79,5.81,5.85,-0.04,-0.6838,25862.0,15103.533
7,300405.SZ,20230222,5.9,5.9,5.81,5.85,5.89,-0.04,-0.6791,15048.75,8797.84
8,300405.SZ,20230221,5.92,5.97,5.8,5.89,5.89,0.0,0.0,24050.37,14138.568
9,300405.SZ,20230220,5.96,5.96,5.8,5.89,5.91,-0.02,-0.3384,32590.92,19104.727
10,300405.SZ,20230217,5.93,6.04,5.88,5.91,5.91,0.0,0.0,29042.0,17281.12
11,300405.SZ,20230216,6.07,6.07,5.86,5.91,6.05,-0.14,-2.314,39718.1,23781.341
12,300405.SZ,20230215,6.06,6.07,6.01,6.05,6.07,-0.02,-0.3295,24356.28,14694.591
13,300405.SZ,20230214,6.06,6.07,5.99,6.07,6.01,0.06,0.9983,23544.7,14196.985
14,300405.SZ,20230213,5.97,6.08,5.91,6.01,5.95,0.06,1.0084,28513.8,17133.898
15,300405.SZ,20230210,5.94,6.02,5.91,5.95,5.93,0.02,0.3373,26143.6,15573.739
16,300405.SZ,20230209,5.83,5.96,5.81,5.93,5.84,0.09,1.5411,27344.46,16185.452
17,300405.SZ,20230208,5.87,5.88,5.83,5.84,5.86,-0.02,-0.3413,19315.54,11305.871
18,300405.SZ,20230207,5.88,5.89,5.8,5.86,5.85,0.01,0.1709,18206.7,10643.448
19,300405.SZ,20230206,5.85,5.91,5.8,5.85,5.85,0.0,0.0,26852.3,15727.812
20,300405.SZ,20230203,5.81,5.9,5.8,5.85,5.86,-0.01,-0.1706,23753.0,13881.946
21,300405.SZ,20230202,5.79,5.91,5.74,5.86,5.79,0.07,1.209,36671.9,21418.005
22,300405.SZ,20230201,5.64,5.81,5.62,5.79,5.65,0.14,2.4779,40254.6,23118.317
23,300405.SZ,20230131,5.55,5.66,5.53,5.65,5.59,0.06,1.0733,26927.9,15108.085
24,300405.SZ,20230130,5.53,5.66,5.51,5.59,5.49,0.1,1.8215,33348.95,18647.73
25,300405.SZ,20230120,5.5,5.52,5.46,5.49,5.46,0.03,0.5495,17817.4,9790.066
26,300405.SZ,20230119,5.37,5.49,5.37,5.46,5.39,0.07,1.2987,20300.2,11050.719
27,300405.SZ,20230118,5.29,5.42,5.26,5.39,5.26,0.13,2.4715,24476.5,13118.551
28,300405.SZ,20230117,5.37,5.37,5.25,5.26,5.32,-0.06,-1.1278,19367.47,10249.342
29,300405.SZ,20230116,5.29,5.36,5.25,5.32,5.26,0.06,1.1407,17298.15,9199.133
30,300405.SZ,20230113,5.27,5.32,5.22,5.26,5.25,0.01,0.1905,17492.0,9202.659
31,300405.SZ,20230112,5.27,5.34,5.23,5.25,5.27,-0.02,-0.3795,20311.3,10705.288
32,300405.SZ,20230111,5.38,5.4,5.25,5.27,5.35,-0.08,-1.4953,19119.25,10155.513
