,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,601222.SH,20230303,8.45,8.45,8.3,8.35,8.45,-0.1,-1.1834,258732.34,216291.508
1,601222.SH,20230302,8.57,8.65,8.42,8.45,8.56,-0.11,-1.285,251719.78,214438.715
2,601222.SH,20230301,8.57,8.57,8.45,8.56,8.57,-0.01,-0.1167,247457.59,210507.148
3,601222.SH,20230228,8.6,8.61,8.43,8.57,8.57,0.0,0.0,183496.33,156379.692
4,601222.SH,20230227,8.47,8.68,8.41,8.57,8.54,0.03,0.3513,201241.92,172678.969
5,601222.SH,20230224,8.73,8.73,8.5,8.54,8.71,-0.17,-1.9518,276093.02,236857.638
6,601222.SH,20230223,8.59,8.73,8.55,8.71,8.59,0.12,1.397,285907.54,247370.137
7,601222.SH,20230222,8.56,8.69,8.52,8.59,8.6,-0.01,-0.1163,227745.97,195715.293
8,601222.SH,20230221,8.5,8.89,8.46,8.6,8.45,0.15,1.7751,455887.12,395675.349
9,601222.SH,20230220,8.37,8.47,8.3,8.45,8.37,0.08,0.9558,255877.73,214438.336
10,601222.SH,20230217,8.56,8.61,8.36,8.37,8.55,-0.18,-2.1053,291572.95,246766.071
11,601222.SH,20230216,8.86,8.86,8.45,8.55,8.85,-0.3,-3.3898,418797.29,363096.491
12,601222.SH,20230215,8.87,8.97,8.83,8.85,8.89,-0.04,-0.4499,271906.8,241692.383
13,601222.SH,20230214,8.85,8.89,8.72,8.89,8.82,0.07,0.7937,282237.81,248911.988
14,601222.SH,20230213,8.71,8.96,8.71,8.82,8.76,0.06,0.6849,352761.03,312530.5
15,601222.SH,20230210,8.9,8.9,8.66,8.76,8.9,-0.14,-1.573,290727.49,254698.655
16,601222.SH,20230209,8.68,8.93,8.61,8.9,8.71,0.19,2.1814,393849.96,348286.212
17,601222.SH,20230208,8.75,8.81,8.67,8.71,8.73,-0.02,-0.2291,186708.29,162792.215
18,601222.SH,20230207,8.64,8.9,8.64,8.73,8.63,0.1,1.1587,291469.26,254946.709
19,601222.SH,20230206,8.6,8.72,8.56,8.63,8.66,-0.03,-0.3464,219973.08,190191.766
20,601222.SH,20230203,9.0,9.01,8.56,8.66,9.01,-0.35,-3.8846,672287.78,584026.981
21,601222.SH,20230202,8.91,9.19,8.9,9.01,8.95,0.06,0.6704,522338.71,472952.151
22,601222.SH,20230201,9.0,9.01,8.73,8.95,8.97,-0.02,-0.223,387805.05,344138.136
23,601222.SH,20230131,8.92,9.03,8.83,8.97,8.95,0.02,0.2235,262371.54,235187.551
24,601222.SH,20230130,9.07,9.15,8.93,8.95,8.97,-0.02,-0.223,389628.08,351881.703
25,601222.SH,20230120,8.84,9.0,8.79,8.97,8.79,0.18,2.0478,299095.84,266895.872
26,601222.SH,20230119,8.83,8.85,8.68,8.79,8.86,-0.07,-0.7901,255963.11,224132.735
27,601222.SH,20230118,8.9,8.98,8.84,8.86,8.85,0.01,0.113,191424.39,170185.373
28,601222.SH,20230117,8.93,9.02,8.81,8.85,8.91,-0.06,-0.6734,225363.09,200316.058
29,601222.SH,20230116,8.91,9.14,8.81,8.91,8.88,0.03,0.3378,374034.9,335391.774
30,601222.SH,20230113,9.02,9.03,8.77,8.88,8.95,-0.07,-0.7821,274418.79,243069.253
31,601222.SH,20230112,9.0,9.16,8.91,8.95,9.0,-0.05,-0.5556,288953.44,260186.41
32,601222.SH,20230111,9.27,9.28,8.98,9.0,9.24,-0.24,-2.5974,376502.62,342370.828
33,601222.SH,20230110,9.39,9.48,9.2,9.24,9.41,-0.17,-1.8066,421665.81,393158.327
34,601222.SH,20230109,9.45,9.56,9.32,9.41,9.4,0.01,0.1064,493188.58,465366.331
35,601222.SH,20230106,9.19,9.64,9.1,9.4,9.14,0.26,2.8446,885854.67,837885.765
