,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,603031.SH,20230303,51.2,51.48,50.0,50.1,51.2,-1.1,-2.1484,5473.0,27678.047
1,603031.SH,20230302,51.7,51.7,51.0,51.2,51.47,-0.27,-0.5246,3324.2,17061.915
2,603031.SH,20230301,51.31,51.62,51.0,51.47,51.57,-0.1,-0.1939,5005.4,25678.694
3,603031.SH,20230228,52.43,52.45,50.82,51.57,51.85,-0.28,-0.54,4447.87,22896.518
4,603031.SH,20230227,50.14,52.29,49.92,51.85,50.29,1.56,3.102,11520.4,59178.742
5,603031.SH,20230224,50.0,50.79,49.8,50.29,50.43,-0.14,-0.2776,3290.0,16521.209
6,603031.SH,20230223,50.15,50.5,49.66,50.43,50.35,0.08,0.1589,4886.6,24469.148
7,603031.SH,20230222,49.8,50.45,49.8,50.35,50.4,-0.05,-0.0992,1764.0,8840.007
8,603031.SH,20230221,50.3,50.93,49.51,50.4,50.5,-0.1,-0.198,6892.26,34544.699
9,603031.SH,20230220,50.59,50.59,49.89,50.5,50.1,0.4,0.7984,3935.4,19767.413
10,603031.SH,20230217,51.5,51.5,50.09,50.1,51.61,-1.51,-2.9258,6638.6,33642.216
11,603031.SH,20230216,51.44,52.93,50.43,51.61,51.8,-0.19,-0.3668,14457.0,75103.95
12,603031.SH,20230215,50.3,52.8,50.26,51.8,50.3,1.5,2.9821,10975.4,56597.769
13,603031.SH,20230214,50.6,50.69,49.5,50.3,50.6,-0.3,-0.5929,6392.4,31977.568
14,603031.SH,20230213,50.89,51.15,50.35,50.6,50.65,-0.05,-0.0987,5078.6,25709.138
15,603031.SH,20230210,50.76,50.9,50.31,50.65,50.77,-0.12,-0.2364,5253.6,26628.231
16,603031.SH,20230209,51.0,51.0,49.23,50.77,50.33,0.44,0.8742,7924.0,39675.403
17,603031.SH,20230208,49.96,51.18,49.62,50.33,49.96,0.37,0.7406,9588.6,48477.253
18,603031.SH,20230207,49.51,50.02,48.91,49.96,49.15,0.81,1.648,11204.61,55672.083
19,603031.SH,20230206,48.61,49.6,48.01,49.15,48.55,0.6,1.2358,12144.21,59499.553
20,603031.SH,20230203,47.46,48.55,46.95,48.55,47.3,1.25,2.6427,9763.8,46659.503
21,603031.SH,20230202,47.83,48.34,47.25,47.3,47.53,-0.23,-0.4839,8631.4,41266.79
22,603031.SH,20230201,46.66,47.77,46.42,47.53,46.79,0.74,1.5815,8627.0,40687.733
23,603031.SH,20230131,46.52,46.79,46.0,46.79,46.5,0.29,0.6237,4282.0,19896.513
24,603031.SH,20230130,46.4,47.8,46.4,46.5,46.4,0.1,0.2155,9311.6,43843.575
25,603031.SH,20230120,47.18,47.8,45.58,46.4,47.09,-0.69,-1.4653,12636.0,58688.859
26,603031.SH,20230119,44.65,47.87,44.41,47.09,44.74,2.35,5.2526,15299.0,71374.082
27,603031.SH,20230118,44.8,45.03,44.56,44.74,44.8,-0.06,-0.1339,5204.0,23314.157
28,603031.SH,20230117,44.82,44.99,44.46,44.8,44.95,-0.15,-0.3337,5806.0,25932.332
