,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002597.SZ,20230303,32.7,32.77,32.14,32.29,32.7,-0.41,-1.2538,55636.96,179898.043
1,002597.SZ,20230302,32.73,32.95,32.51,32.7,32.78,-0.08,-0.2441,47585.68,155719.807
2,002597.SZ,20230301,32.6,32.81,32.38,32.78,32.45,0.33,1.0169,41099.99,133993.474
3,002597.SZ,20230228,32.5,32.77,32.1,32.45,32.41,0.04,0.1234,45939.89,148847.121
4,002597.SZ,20230227,32.2,32.65,31.91,32.41,32.5,-0.09,-0.2769,53050.53,171553.596
5,002597.SZ,20230224,33.46,33.47,32.28,32.5,33.53,-1.03,-3.0719,126401.71,413938.547
6,002597.SZ,20230223,33.76,34.09,33.33,33.53,33.93,-0.4,-1.1789,92903.87,312484.265
7,002597.SZ,20230222,34.0,34.13,33.77,33.93,34.15,-0.22,-0.6442,61756.07,209374.242
8,002597.SZ,20230221,34.3,34.5,33.88,34.15,34.42,-0.27,-0.7844,93933.41,320732.875
9,002597.SZ,20230220,34.5,34.57,33.66,34.42,34.4,0.02,0.0581,140233.91,478300.594
10,002597.SZ,20230217,33.55,34.59,33.38,34.4,33.5,0.9,2.6866,149391.99,511451.309
11,002597.SZ,20230216,34.07,34.57,33.11,33.5,34.12,-0.62,-1.8171,132022.01,448974.859
12,002597.SZ,20230215,33.9,34.25,33.62,34.12,33.9,0.22,0.649,82441.39,279762.653
13,002597.SZ,20230214,33.3,34.6,33.25,33.9,33.18,0.72,2.17,162679.25,552481.313
14,002597.SZ,20230213,33.2,33.27,32.91,33.18,33.32,-0.14,-0.4202,74719.99,247204.792
15,002597.SZ,20230210,33.28,33.65,33.09,33.32,33.35,-0.03,-0.09,57323.52,191158.851
16,002597.SZ,20230209,32.81,33.35,32.81,33.35,33.06,0.29,0.8772,52779.3,175087.416
17,002597.SZ,20230208,33.04,33.44,32.9,33.06,33.0,0.06,0.1818,60349.88,200087.403
18,002597.SZ,20230207,33.18,33.28,32.76,33.0,33.09,-0.09,-0.272,53073.4,174916.805
19,002597.SZ,20230206,33.0,33.44,32.73,33.09,33.4,-0.31,-0.9281,86910.54,287159.625
20,002597.SZ,20230203,34.24,34.24,32.96,33.4,34.24,-0.84,-2.4533,122428.86,408965.18
21,002597.SZ,20230202,33.63,34.75,33.27,34.24,33.56,0.68,2.0262,135145.53,461379.67
22,002597.SZ,20230201,33.36,33.56,33.13,33.56,33.3,0.26,0.7808,75027.71,250261.373
23,002597.SZ,20230131,33.62,33.73,33.11,33.3,33.5,-0.2,-0.597,74508.45,248596.738
24,002597.SZ,20230130,33.48,33.8,33.22,33.5,33.06,0.44,1.3309,111836.85,375027.651
25,002597.SZ,20230120,32.9,33.07,32.54,33.06,32.91,0.15,0.4558,87047.82,285296.537
26,002597.SZ,20230119,32.87,32.99,32.55,32.91,33.0,-0.09,-0.2727,61881.28,202358.608
27,002597.SZ,20230118,32.93,33.34,32.92,33.0,33.0,0.0,0.0,43321.03,143403.003
28,002597.SZ,20230117,33.25,33.32,32.86,33.0,33.15,-0.15,-0.4525,42583.91,140464.515
29,002597.SZ,20230116,33.34,33.66,32.99,33.15,33.25,-0.1,-0.3008,104400.27,347665.737
30,002597.SZ,20230113,32.3,33.54,32.22,33.25,32.2,1.05,3.2609,107539.24,356042.673
31,002597.SZ,20230112,32.39,32.64,32.0,32.2,32.35,-0.15,-0.4637,58997.01,190309.254
32,002597.SZ,20230111,32.7,33.05,32.22,32.35,32.6,-0.25,-0.7669,63060.08,205799.297
33,002597.SZ,20230110,32.78,32.87,31.88,32.6,32.8,-0.2,-0.6098,75042.94,243207.191
34,002597.SZ,20230109,32.98,33.29,32.72,32.8,32.87,-0.07,-0.213,93637.34,308306.621
35,002597.SZ,20230106,32.83,33.77,32.48,32.87,31.61,1.26,3.9861,184310.07,609093.381
36,002597.SZ,20230105,31.2,31.77,30.85,31.61,31.26,0.35,1.1196,94485.05,296967.213
37,002597.SZ,20230104,32.62,32.74,30.92,31.26,32.62,-1.36,-4.1692,130476.39,411396.645
38,002597.SZ,20230103,32.51,32.72,31.75,32.62,32.5,0.12,0.3692,68189.59,219745.127
