,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002141.SZ,20230303,4.39,4.41,4.36,4.4,4.39,0.01,0.2278,57753.0,25349.374
1,002141.SZ,20230302,4.44,4.45,4.38,4.39,4.45,-0.06,-1.3483,96594.01,42640.923
2,002141.SZ,20230301,4.43,4.48,4.4,4.45,4.42,0.03,0.6787,99090.97,43942.153
3,002141.SZ,20230228,4.41,4.44,4.37,4.42,4.4,0.02,0.4545,75525.87,33305.252
4,002141.SZ,20230227,4.47,4.5,4.39,4.4,4.5,-0.1,-2.2222,96386.0,42744.377
5,002141.SZ,20230224,4.5,4.6,4.46,4.5,4.49,0.01,0.2227,90641.61,40968.262
6,002141.SZ,20230223,4.52,4.54,4.46,4.49,4.52,-0.03,-0.6637,73623.4,33110.797
7,002141.SZ,20230222,4.54,4.56,4.5,4.52,4.56,-0.04,-0.8772,57271.0,25937.458
8,002141.SZ,20230221,4.61,4.62,4.52,4.56,4.58,-0.02,-0.4367,67164.16,30682.146
9,002141.SZ,20230220,4.52,4.59,4.48,4.58,4.55,0.03,0.6593,90440.0,40948.299
10,002141.SZ,20230217,4.58,4.64,4.54,4.55,4.56,-0.01,-0.2193,101593.0,46543.114
11,002141.SZ,20230216,4.76,4.76,4.51,4.56,4.73,-0.17,-3.5941,141547.0,65624.958
12,002141.SZ,20230215,4.68,4.73,4.67,4.73,4.7,0.03,0.6383,74984.0,35249.953
13,002141.SZ,20230214,4.75,4.75,4.68,4.7,4.73,-0.03,-0.6342,74072.87,34837.105
14,002141.SZ,20230213,4.66,4.75,4.66,4.73,4.67,0.06,1.2848,116424.57,55075.064
15,002141.SZ,20230210,4.75,4.75,4.65,4.67,4.72,-0.05,-1.0593,70708.04,33225.853
16,002141.SZ,20230209,4.65,4.72,4.63,4.72,4.67,0.05,1.0707,73327.77,34410.972
17,002141.SZ,20230208,4.69,4.73,4.66,4.67,4.72,-0.05,-1.0593,71995.06,33704.39
18,002141.SZ,20230207,4.66,4.72,4.65,4.72,4.67,0.05,1.0707,84238.0,39536.999
19,002141.SZ,20230206,4.67,4.71,4.64,4.67,4.68,-0.01,-0.2137,80212.54,37529.37
20,002141.SZ,20230203,4.69,4.69,4.6,4.68,4.7,-0.02,-0.4255,109624.02,50985.672
21,002141.SZ,20230202,4.75,4.76,4.68,4.7,4.72,-0.02,-0.4237,116181.9,54727.211
