,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,688819.SH,20230303,36.41,36.77,36.31,36.43,36.68,-0.25,-0.6816,18600.62,67862.285
1,688819.SH,20230302,37.18,37.24,36.53,36.68,37.16,-0.48,-1.2917,14597.33,53729.647
2,688819.SH,20230301,37.31,37.38,36.88,37.16,37.15,0.01,0.0269,14553.14,54066.053
3,688819.SH,20230228,36.55,37.33,36.5,37.15,36.17,0.98,2.7094,26738.89,99127.784
4,688819.SH,20230227,36.76,36.84,36.02,36.17,36.76,-0.59,-1.605,16099.97,58473.636
5,688819.SH,20230224,37.01,37.03,36.51,36.76,36.86,-0.1,-0.2713,11675.03,42898.915
6,688819.SH,20230223,36.98,37.33,36.71,36.86,37.0,-0.14,-0.3784,13397.77,49519.782
7,688819.SH,20230222,37.4,37.73,36.96,37.0,37.5,-0.5,-1.3333,14224.42,52937.306
8,688819.SH,20230221,37.1,37.76,36.95,37.5,37.07,0.43,1.16,19878.33,74329.56
9,688819.SH,20230220,36.93,37.46,36.74,37.07,37.18,-0.11,-0.2959,16704.98,61877.81
10,688819.SH,20230217,37.47,37.76,37.07,37.18,37.48,-0.3,-0.8004,16060.15,60029.436
11,688819.SH,20230216,38.9,38.99,37.02,37.48,38.79,-1.31,-3.3772,31180.2,118876.446
12,688819.SH,20230215,39.11,39.28,38.61,38.79,39.15,-0.36,-0.9195,14807.73,57470.683
13,688819.SH,20230214,39.32,39.34,38.43,39.15,39.14,0.01,0.0255,19679.9,76435.463
14,688819.SH,20230213,38.62,39.28,38.59,39.14,38.54,0.6,1.5568,18992.72,74235.37
15,688819.SH,20230210,38.96,39.16,38.4,38.54,39.01,-0.47,-1.2048,14802.4,57292.92
16,688819.SH,20230209,38.48,39.09,38.1,39.01,38.42,0.59,1.5357,20124.39,78158.317
17,688819.SH,20230208,38.22,38.8,38.05,38.42,38.17,0.25,0.655,15680.5,60435.181
18,688819.SH,20230207,38.02,38.4,37.75,38.17,38.01,0.16,0.4209,15539.54,59109.933
19,688819.SH,20230206,38.02,38.8,37.91,38.01,38.03,-0.02,-0.0526,18021.75,69007.828
20,688819.SH,20230203,38.82,38.9,37.72,38.03,38.99,-0.96,-2.4622,24870.61,94744.564
21,688819.SH,20230202,39.0,39.26,38.55,38.99,38.99,0.0,0.0,18334.06,71440.406
22,688819.SH,20230201,39.45,39.8,38.72,38.99,39.47,-0.48,-1.2161,33383.84,130551.568
23,688819.SH,20230131,39.0,39.64,38.82,39.47,38.78,0.69,1.7793,18767.89,73993.835
24,688819.SH,20230130,39.28,39.65,38.74,38.78,38.74,0.04,0.1033,23737.05,93000.453
25,688819.SH,20230120,38.23,38.75,38.13,38.74,38.02,0.72,1.8937,14415.94,55502.13
26,688819.SH,20230119,38.48,38.48,37.82,38.02,38.43,-0.41,-1.0669,15750.36,59909.485
27,688819.SH,20230118,37.5,38.58,37.5,38.43,38.23,0.2,0.5231,13449.77,51612.612
28,688819.SH,20230117,38.36,38.86,37.02,38.23,38.23,0.0,0.0,22414.61,85399.805
29,688819.SH,20230116,38.22,38.6,37.94,38.23,38.21,0.02,0.0523,16804.06,64427.22
30,688819.SH,20230113,38.21,38.65,37.96,38.21,38.0,0.21,0.5526,14324.06,54947.149
31,688819.SH,20230112,38.47,38.69,37.96,38.0,38.31,-0.31,-0.8092,17199.8,65739.076
32,688819.SH,20230111,38.47,39.43,37.9,38.31,38.32,-0.01,-0.0261,24457.42,94310.655
33,688819.SH,20230110,38.6,38.7,37.93,38.32,38.26,0.06,0.1568,15401.91,59116.85
34,688819.SH,20230109,38.49,38.69,37.99,38.26,37.99,0.27,0.7107,17525.21,67296.038
35,688819.SH,20230106,38.01,38.72,37.6,37.99,37.95,0.04,0.1054,24832.32,95093.993
36,688819.SH,20230105,37.57,38.18,37.08,37.95,37.28,0.67,1.7972,22680.56,85605.669
37,688819.SH,20230104,37.6,37.79,36.97,37.28,37.75,-0.47,-1.245,16603.6,61992.719
38,688819.SH,20230103,36.74,37.78,36.43,37.75,36.74,1.01,2.749,22360.61,83222.755
39,688819.SH,20221230,36.52,37.15,36.52,36.74,36.52,0.22,0.6024,11481.1,42335.74
40,688819.SH,20221229,36.65,37.17,36.42,36.52,36.68,-0.16,-0.4362,14861.92,54444.19
41,688819.SH,20221228,36.6,36.95,36.06,36.68,36.76,-0.08,-0.2176,13377.74,48961.637
42,688819.SH,20221227,36.5,37.06,35.98,36.76,36.18,0.58,1.6031,16394.13,59947.781
43,688819.SH,20221226,34.5,36.35,34.5,36.18,34.49,1.69,4.9,20120.13,72213.47
44,688819.SH,20221223,34.5,34.94,34.11,34.49,34.67,-0.18,-0.5192,11394.95,39261.592
45,688819.SH,20221222,35.91,35.91,34.67,34.67,35.4,-0.73,-2.0621,12231.24,43009.822
46,688819.SH,20221221,36.01,36.17,35.11,35.4,36.02,-0.62,-1.7213,19681.44,69954.732
47,688819.SH,20221220,36.5,36.67,35.81,36.02,36.42,-0.4,-1.0983,18726.0,67703.913
48,688819.SH,20221219,36.11,37.34,36.05,36.42,36.67,-0.25,-0.6818,17955.15,65645.726
49,688819.SH,20221216,37.0,37.74,36.44,36.67,37.5,-0.83,-2.2133,14328.32,52857.319
50,688819.SH,20221215,36.92,37.69,36.71,37.5,36.95,0.55,1.4885,14340.9,53427.699
51,688819.SH,20221214,37.47,37.86,36.8,36.95,37.61,-0.66,-1.7549,21213.67,79222.728
52,688819.SH,20221213,37.98,38.49,37.6,37.61,37.55,0.06,0.1598,26356.23,100265.831
53,688819.SH,20221212,37.05,37.85,36.83,37.55,37.14,0.41,1.1039,30561.45,114365.44
54,688819.SH,20221209,38.51,38.75,36.82,37.14,38.51,-1.37,-3.5575,57945.65,217512.945
55,688819.SH,20221208,38.98,39.66,38.45,38.51,38.92,-0.41,-1.0534,23027.29,89710.39
56,688819.SH,20221207,38.9,39.86,38.9,38.92,39.1,-0.18,-0.4604,21114.28,83186.026
57,688819.SH,20221206,39.05,39.38,38.19,39.1,39.25,-0.15,-0.3822,21248.42,82509.028
58,688819.SH,20221205,39.5,40.0,38.88,39.25,39.4,-0.15,-0.3807,20175.17,78926.274
59,688819.SH,20221202,38.89,40.1,38.43,39.4,38.5,0.9,2.3377,29808.94,117932.667
60,688819.SH,20221201,38.69,39.08,38.41,38.5,38.14,0.36,0.9439,16002.48,61937.213
61,688819.SH,20221130,38.3,39.15,38.09,38.14,38.58,-0.44,-1.1405,15979.98,61587.845
62,688819.SH,20221129,38.38,38.99,37.99,38.58,38.1,0.48,1.2598,19538.2,75567.113
63,688819.SH,20221128,37.65,38.43,37.3,38.1,37.84,0.26,0.6871,15993.0,60831.47
64,688819.SH,20221125,39.5,39.5,37.8,37.84,39.68,-1.84,-4.6371,26769.59,102648.168
65,688819.SH,20221124,38.5,40.63,38.41,39.68,38.41,1.27,3.3064,32157.18,127127.427
66,688819.SH,20221123,37.5,38.69,37.5,38.41,37.71,0.7,1.8563,18409.56,70341.034
67,688819.SH,20221122,38.99,38.99,37.6,37.71,38.76,-1.05,-2.709,24493.44,93015.805
68,688819.SH,20221121,37.96,38.86,37.63,38.76,37.95,0.81,2.1344,24432.53,94016.795
69,688819.SH,20221118,38.27,39.19,37.9,37.95,38.24,-0.29,-0.7584,30099.8,115750.964
70,688819.SH,20221117,39.58,39.74,37.87,38.24,39.86,-1.62,-4.0642,37478.48,143744.224
71,688819.SH,20221116,40.4,40.87,39.83,39.86,40.1,-0.24,-0.5985,18755.67,75285.229
72,688819.SH,20221115,40.78,40.78,39.3,40.1,40.31,-0.21,-0.521,34048.07,135609.667
73,688819.SH,20221114,39.9,40.9,39.4,40.31,39.6,0.71,1.7929,33649.54,135546.803
74,688819.SH,20221111,41.8,41.98,39.6,39.6,40.64,-1.04,-2.5591,33104.84,134456.557
75,688819.SH,20221110,41.11,41.91,40.63,40.64,41.46,-0.82,-1.9778,18931.25,78087.616
76,688819.SH,20221109,41.79,42.13,41.32,41.46,41.76,-0.3,-0.7184,15117.12,63056.861
77,688819.SH,20221108,42.8,42.83,41.49,41.76,42.87,-1.11,-2.5892,27312.44,114320.592
78,688819.SH,20221107,42.98,43.43,42.11,42.87,42.85,0.02,0.0467,33329.15,142499.375
79,688819.SH,20221104,42.99,43.21,42.01,42.85,42.5,0.35,0.8235,44147.95,188788.672
80,688819.SH,20221103,41.4,43.22,41.01,42.5,41.2,1.3,3.1553,50626.13,215138.868
81,688819.SH,20221102,40.89,41.8,40.35,41.2,41.15,0.05,0.1215,38203.31,157311.828
82,688819.SH,20221101,40.6,42.33,40.25,41.15,41.02,0.13,0.3169,48673.87,200047.613
83,688819.SH,20221031,39.57,41.4,39.19,41.02,38.7,2.32,5.9948,34893.54,142269.363
84,688819.SH,20221028,39.52,40.64,38.7,38.7,39.96,-1.26,-3.1532,33681.14,132854.171
85,688819.SH,20221027,41.58,42.57,39.89,39.96,41.56,-1.6,-3.8499,37163.5,152405.668
86,688819.SH,20221026,41.19,42.42,40.63,41.56,41.2,0.36,0.8738,35117.91,146258.425
87,688819.SH,20221025,39.72,41.79,39.01,41.2,39.65,1.55,3.9092,44156.63,181108.249
