,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600731.SH,20230303,9.47,9.53,9.29,9.35,9.48,-0.13,-1.3713,158802.2,148786.963
1,600731.SH,20230302,9.64,9.72,9.41,9.48,9.67,-0.19,-1.9648,186691.2,178052.114
2,600731.SH,20230301,9.6,9.7,9.53,9.67,9.62,0.05,0.5198,188330.0,181104.325
3,600731.SH,20230228,9.7,9.72,9.51,9.62,9.72,-0.1,-1.0288,170334.02,163329.548
4,600731.SH,20230227,10.05,10.05,9.68,9.72,10.03,-0.31,-3.0907,267712.58,262423.348
5,600731.SH,20230224,10.37,10.45,9.88,10.03,10.27,-0.24,-2.3369,328569.7,333320.15
6,600731.SH,20230223,9.77,10.66,9.74,10.27,9.73,0.54,5.5498,509150.8,520649.506
7,600731.SH,20230222,9.61,9.98,9.48,9.73,9.6,0.13,1.3542,261883.59,254545.847
8,600731.SH,20230221,9.4,9.99,9.31,9.6,9.35,0.25,2.6738,424582.4,410038.109
9,600731.SH,20230220,8.84,9.55,8.77,9.35,8.83,0.52,5.889,516505.21,478551.11
10,600731.SH,20230217,8.69,8.84,8.57,8.83,8.63,0.2,2.3175,154998.68,135312.57
11,600731.SH,20230216,8.78,9.07,8.58,8.63,8.8,-0.17,-1.9318,150733.6,133087.413
12,600731.SH,20230215,9.05,9.07,8.75,8.8,9.01,-0.21,-2.3307,128766.86,113869.897
13,600731.SH,20230214,9.05,9.17,8.89,9.01,8.95,0.06,0.6704,137892.56,124420.429
14,600731.SH,20230213,8.79,9.18,8.75,8.95,8.78,0.17,1.9362,179100.29,161256.541
15,600731.SH,20230210,8.75,8.95,8.68,8.78,8.79,-0.01,-0.1138,161851.65,142930.003
16,600731.SH,20230209,8.42,8.98,8.36,8.79,8.4,0.39,4.6429,225850.85,195680.56
17,600731.SH,20230208,8.65,8.65,8.27,8.4,8.38,0.02,0.2387,171139.91,145118.753
18,600731.SH,20230207,8.33,8.38,8.28,8.38,8.33,0.05,0.6002,61799.4,51450.635
19,600731.SH,20230206,8.43,8.44,8.29,8.33,8.45,-0.12,-1.4201,76570.1,63943.402
20,600731.SH,20230203,8.49,8.51,8.34,8.45,8.53,-0.08,-0.9379,71972.89,60596.872
21,600731.SH,20230202,8.53,8.58,8.48,8.53,8.56,-0.03,-0.3505,73193.34,62349.545
22,600731.SH,20230201,8.46,8.58,8.45,8.56,8.47,0.09,1.0626,96435.9,82158.48
23,600731.SH,20230131,8.41,8.52,8.39,8.47,8.44,0.03,0.3555,96479.7,81548.698
24,600731.SH,20230130,8.4,8.56,8.36,8.44,8.36,0.08,0.9569,103004.63,87160.189
25,600731.SH,20230120,8.35,8.39,8.32,8.36,8.35,0.01,0.1198,63276.47,52860.089
26,600731.SH,20230119,8.36,8.4,8.31,8.35,8.35,0.0,0.0,53214.51,44407.781
27,600731.SH,20230118,8.37,8.4,8.28,8.35,8.36,-0.01,-0.1196,56625.41,47282.095
28,600731.SH,20230117,8.16,8.47,8.16,8.36,8.19,0.17,2.0757,106933.79,89377.808
29,600731.SH,20230116,8.19,8.24,8.12,8.19,8.17,0.02,0.2448,80240.3,65667.453
30,600731.SH,20230113,8.28,8.35,8.11,8.17,8.3,-0.13,-1.5663,101337.9,83060.463
31,600731.SH,20230112,8.34,8.48,8.26,8.3,8.32,-0.02,-0.2404,91280.83,76294.02
32,600731.SH,20230111,8.24,8.5,8.16,8.32,8.23,0.09,1.0936,161906.52,134722.079
33,600731.SH,20230110,8.55,8.58,8.19,8.23,8.41,-0.18,-2.1403,178449.73,148046.281
34,600731.SH,20230109,8.28,8.83,8.28,8.41,8.19,0.22,2.6862,308414.11,262062.233
35,600731.SH,20230106,7.82,8.33,7.81,8.19,7.6,0.59,7.7632,314864.59,255823.138
36,600731.SH,20230105,7.58,7.61,7.54,7.6,7.59,0.01,0.1318,44128.11,33460.106
37,600731.SH,20230104,7.57,7.64,7.51,7.59,7.57,0.02,0.2642,47001.9,35596.218
38,600731.SH,20230103,7.4,7.58,7.39,7.57,7.46,0.11,1.4745,69309.12,52218.355
39,600731.SH,20221230,7.42,7.47,7.37,7.46,7.4,0.06,0.8108,36137.0,26818.663
40,600731.SH,20221229,7.5,7.54,7.4,7.4,7.54,-0.14,-1.8568,38872.35,28962.74
41,600731.SH,20221228,7.56,7.63,7.5,7.54,7.63,-0.09,-1.1796,49188.02,37122.821
42,600731.SH,20221227,7.59,7.64,7.5,7.63,7.57,0.06,0.7926,46080.3,34901.594
43,600731.SH,20221226,7.39,7.62,7.39,7.57,7.42,0.15,2.0216,49426.9,37309.452
44,600731.SH,20221223,7.59,7.66,7.39,7.42,7.56,-0.14,-1.8519,73028.3,54738.333
45,600731.SH,20221222,7.91,7.94,7.54,7.56,7.86,-0.3,-3.8168,84421.5,65007.945
46,600731.SH,20221221,7.88,7.96,7.76,7.86,7.89,-0.03,-0.3802,66495.6,52254.592
47,600731.SH,20221220,7.75,7.92,7.74,7.89,7.79,0.1,1.2837,59337.0,46544.535
48,600731.SH,20221219,8.11,8.11,7.73,7.79,8.07,-0.28,-3.4696,91944.25,72338.932
49,600731.SH,20221216,8.17,8.21,8.04,8.07,8.15,-0.08,-0.9816,109306.8,88668.787
50,600731.SH,20221215,7.75,8.35,7.7,8.15,7.74,0.41,5.2972,185097.62,149815.171
51,600731.SH,20221214,7.81,7.84,7.72,7.74,7.81,-0.07,-0.8963,43249.01,33635.372
52,600731.SH,20221213,7.86,7.89,7.78,7.81,7.86,-0.05,-0.6361,42532.0,33316.515
53,600731.SH,20221212,7.94,7.98,7.83,7.86,7.98,-0.12,-1.5038,62756.7,49432.628
54,600731.SH,20221209,8.04,8.05,7.92,7.98,8.04,-0.06,-0.7463,72612.92,57849.738
55,600731.SH,20221208,7.91,8.1,7.89,8.04,7.86,0.18,2.2901,118015.8,94655.678
56,600731.SH,20221207,7.82,7.92,7.82,7.86,7.86,0.0,0.0,47402.6,37271.397
57,600731.SH,20221206,7.91,7.92,7.8,7.86,7.91,-0.05,-0.6321,69634.9,54600.632
58,600731.SH,20221205,7.88,7.91,7.83,7.91,7.88,0.03,0.3807,58781.14,46301.197
59,600731.SH,20221202,7.73,7.88,7.71,7.88,7.74,0.14,1.8088,69280.0,54121.604
60,600731.SH,20221201,7.76,7.82,7.72,7.74,7.71,0.03,0.3891,44270.73,34367.895
61,600731.SH,20221130,7.7,7.79,7.62,7.71,7.69,0.02,0.2601,62424.85,48207.781
62,600731.SH,20221129,7.58,7.72,7.58,7.69,7.59,0.1,1.3175,45685.61,35042.292
63,600731.SH,20221128,7.61,7.67,7.5,7.59,7.68,-0.09,-1.1719,49649.0,37592.385
64,600731.SH,20221125,7.79,7.79,7.66,7.68,7.8,-0.12,-1.5385,57633.25,44413.232
65,600731.SH,20221124,7.7,7.85,7.7,7.8,7.7,0.1,1.2987,59243.63,46161.348
66,600731.SH,20221123,7.75,7.77,7.62,7.7,7.74,-0.04,-0.5168,52417.08,40364.682
67,600731.SH,20221122,7.82,7.91,7.72,7.74,7.8,-0.06,-0.7692,64137.83,50071.26
68,600731.SH,20221121,7.71,7.83,7.57,7.8,7.75,0.05,0.6452,60637.6,46948.574
69,600731.SH,20221118,7.87,7.95,7.75,7.75,7.9,-0.15,-1.8987,58251.55,45723.495
70,600731.SH,20221117,7.9,7.94,7.78,7.9,7.95,-0.05,-0.6289,63863.0,50110.685
71,600731.SH,20221116,8.04,8.05,7.9,7.95,8.04,-0.09,-1.1194,56492.3,44993.664
72,600731.SH,20221115,7.93,8.06,7.85,8.04,7.92,0.12,1.5152,68501.2,54529.477
73,600731.SH,20221114,7.96,8.01,7.86,7.92,7.96,-0.04,-0.5025,61074.0,48521.927
74,600731.SH,20221111,8.11,8.15,7.95,7.96,7.99,-0.03,-0.3755,65539.31,52605.193
75,600731.SH,20221110,8.08,8.09,7.91,7.99,8.1,-0.11,-1.358,80565.5,64275.051
76,600731.SH,20221109,8.17,8.21,8.05,8.1,8.18,-0.08,-0.978,78135.82,63452.632
77,600731.SH,20221108,8.18,8.22,8.1,8.18,8.15,0.03,0.3681,65049.6,53152.142
78,600731.SH,20221107,8.18,8.24,8.06,8.15,8.17,-0.02,-0.2448,78968.31,64332.934
79,600731.SH,20221104,8.07,8.25,8.03,8.17,8.08,0.09,1.1139,107830.59,87703.375
80,600731.SH,20221103,7.81,8.2,7.78,8.08,7.83,0.25,3.1928,125550.07,101158.217
81,600731.SH,20221102,7.89,7.92,7.77,7.83,7.85,-0.02,-0.2548,77954.78,61158.285
82,600731.SH,20221101,7.65,7.89,7.55,7.85,7.6,0.25,3.2895,109551.61,84878.376
83,600731.SH,20221031,7.72,7.98,7.55,7.6,7.83,-0.23,-2.9374,201076.43,155520.605
84,600731.SH,20221028,7.8,7.96,7.76,7.83,7.85,-0.02,-0.2548,127116.16,99943.455
85,600731.SH,20221027,7.88,7.94,7.76,7.85,7.88,-0.03,-0.3807,113872.0,89367.237
86,600731.SH,20221026,7.33,8.06,7.32,7.88,7.34,0.54,7.3569,167609.01,130265.625
87,600731.SH,20221025,7.27,7.42,7.14,7.34,7.28,0.06,0.8242,47090.73,34276.015
88,600731.SH,20221024,7.43,7.57,7.26,7.28,7.37,-0.09,-1.2212,50067.33,37119.36
89,600731.SH,20221021,7.55,7.55,7.36,7.37,7.46,-0.09,-1.2064,33802.72,25108.327
90,600731.SH,20221020,7.57,7.58,7.33,7.46,7.52,-0.06,-0.7979,49848.56,37159.327
91,600731.SH,20221019,7.64,7.64,7.51,7.52,7.64,-0.12,-1.5707,45912.21,34750.469
92,600731.SH,20221018,7.64,7.69,7.58,7.64,7.65,-0.01,-0.1307,55283.43,42151.594
