,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600135.SH,20230303,8.25,8.3,8.11,8.27,8.25,0.02,0.2424,51584.37,42510.583
1,600135.SH,20230302,8.3,8.35,8.2,8.25,8.31,-0.06,-0.722,66936.71,55279.784
2,600135.SH,20230301,8.25,8.31,8.23,8.31,8.31,0.0,0.0,47827.1,39562.286
3,600135.SH,20230228,8.26,8.31,8.17,8.31,8.22,0.09,1.0949,50220.55,41362.722
4,600135.SH,20230227,8.2,8.38,8.18,8.22,8.23,-0.01,-0.1215,70488.0,58421.354
5,600135.SH,20230224,8.12,8.27,8.1,8.23,8.11,0.12,1.4797,64541.43,52919.406
6,600135.SH,20230223,8.13,8.26,8.05,8.11,8.1,0.01,0.1235,71392.01,58041.765
7,600135.SH,20230222,8.14,8.19,8.08,8.1,8.15,-0.05,-0.6135,42328.01,34345.336
8,600135.SH,20230221,8.09,8.19,8.02,8.15,8.05,0.1,1.2422,64274.79,52154.438
9,600135.SH,20230220,8.03,8.08,7.94,8.05,8.03,0.02,0.2491,65962.79,52904.863
10,600135.SH,20230217,8.19,8.27,8.0,8.03,8.27,-0.24,-2.9021,110374.11,89305.347
11,600135.SH,20230216,8.3,8.58,8.19,8.27,8.18,0.09,1.1002,184829.1,154829.396
12,600135.SH,20230215,8.17,8.21,8.1,8.18,8.16,0.02,0.2451,53194.56,43360.521
13,600135.SH,20230214,8.26,8.29,8.13,8.16,8.19,-0.03,-0.3663,62917.53,51528.767
14,600135.SH,20230213,8.04,8.26,8.0,8.19,8.04,0.15,1.8657,64694.0,52804.731
15,600135.SH,20230210,8.12,8.17,8.0,8.04,8.12,-0.08,-0.9852,42638.0,34449.387
16,600135.SH,20230209,7.92,8.19,7.9,8.12,7.94,0.18,2.267,69259.63,56120.155
17,600135.SH,20230208,8.0,8.04,7.92,7.94,8.02,-0.08,-0.9975,40847.63,32556.058
18,600135.SH,20230207,7.99,8.02,7.94,8.02,7.98,0.04,0.5013,27885.71,22252.914
19,600135.SH,20230206,8.11,8.12,7.94,7.98,8.1,-0.12,-1.4815,39254.0,31483.542
20,600135.SH,20230203,8.09,8.16,7.93,8.1,8.08,0.02,0.2475,56889.0,45662.831
21,600135.SH,20230202,8.15,8.16,8.02,8.08,8.15,-0.07,-0.8589,56324.0,45526.691
22,600135.SH,20230201,8.05,8.16,8.04,8.15,8.05,0.1,1.2422,57539.42,46676.796
23,600135.SH,20230131,8.1,8.16,8.0,8.05,8.11,-0.06,-0.7398,51074.0,41246.174
24,600135.SH,20230130,8.12,8.29,8.03,8.11,7.99,0.12,1.5019,76343.11,62112.611
25,600135.SH,20230120,7.98,8.05,7.91,7.99,7.98,0.01,0.1253,48536.78,38756.689
26,600135.SH,20230119,7.99,8.04,7.91,7.98,8.0,-0.02,-0.25,44310.0,35274.402
27,600135.SH,20230118,8.01,8.05,7.91,8.0,8.0,0.0,0.0,53711.71,42817.633
28,600135.SH,20230117,7.87,8.15,7.83,8.0,7.85,0.15,1.9108,92664.65,74118.395
29,600135.SH,20230116,7.72,7.85,7.7,7.85,7.75,0.1,1.2903,52583.0,41000.416
30,600135.SH,20230113,7.72,7.78,7.51,7.75,7.72,0.03,0.3886,57024.0,44002.494
31,600135.SH,20230112,7.72,7.85,7.68,7.72,7.7,0.02,0.2597,53873.18,41710.463
32,600135.SH,20230111,7.89,7.9,7.67,7.7,7.87,-0.17,-2.1601,57876.1,45030.52
33,600135.SH,20230110,7.91,8.05,7.82,7.87,7.9,-0.03,-0.3797,66155.58,52423.265
34,600135.SH,20230109,7.86,8.05,7.79,7.9,7.8,0.1,1.2821,75680.7,59799.231
35,600135.SH,20230106,7.69,8.03,7.6,7.8,7.65,0.15,1.9608,113852.34,89669.504
36,600135.SH,20230105,7.83,7.84,7.63,7.65,7.78,-0.13,-1.671,61526.5,47333.662
37,600135.SH,20230104,7.59,7.78,7.59,7.78,7.69,0.09,1.1704,91357.44,70408.66
38,600135.SH,20230103,7.58,7.78,7.55,7.69,7.56,0.13,1.7196,142761.73,109260.791
39,600135.SH,20221230,7.23,7.86,7.03,7.56,7.16,0.4,5.5866,155568.58,116041.684
40,600135.SH,20221229,6.82,7.3,6.78,7.16,6.82,0.34,4.9853,58182.49,41305.352
41,600135.SH,20221228,6.96,6.98,6.79,6.82,6.96,-0.14,-2.0115,30328.0,20786.742
42,600135.SH,20221227,6.96,7.08,6.93,6.96,6.96,0.0,0.0,18297.0,12723.331
43,600135.SH,20221226,6.95,6.97,6.86,6.96,6.89,0.07,1.016,21980.01,15219.547
44,600135.SH,20221223,6.85,6.99,6.8,6.89,6.85,0.04,0.5839,36028.0,24836.324
45,600135.SH,20221222,7.02,7.14,6.79,6.85,7.02,-0.17,-2.4217,45046.0,31198.117
46,600135.SH,20221221,7.13,7.13,6.97,7.02,7.1,-0.08,-1.1268,25048.97,17609.822
47,600135.SH,20221220,7.08,7.17,7.01,7.1,7.08,0.02,0.2825,20270.72,14393.503
48,600135.SH,20221219,7.35,7.38,7.05,7.08,7.3,-0.22,-3.0137,32704.8,23476.604
49,600135.SH,20221216,7.47,7.5,7.23,7.3,7.47,-0.17,-2.2758,41239.33,30247.914
50,600135.SH,20221215,7.47,7.57,7.44,7.47,7.47,0.0,0.0,31977.88,23984.866
51,600135.SH,20221214,7.48,7.56,7.45,7.47,7.5,-0.03,-0.4,23614.51,17695.24
52,600135.SH,20221213,7.57,7.58,7.49,7.5,7.53,-0.03,-0.3984,22568.76,16990.408
53,600135.SH,20221212,7.55,7.73,7.51,7.53,7.57,-0.04,-0.5284,36170.31,27417.206
54,600135.SH,20221209,7.64,7.7,7.53,7.57,7.6,-0.03,-0.3947,30693.4,23313.223
55,600135.SH,20221208,7.71,7.71,7.58,7.6,7.66,-0.06,-0.7833,36389.57,27820.496
56,600135.SH,20221207,7.69,7.73,7.61,7.66,7.7,-0.04,-0.5195,38653.0,29642.396
57,600135.SH,20221206,7.75,7.77,7.66,7.7,7.77,-0.07,-0.9009,53938.97,41581.675
58,600135.SH,20221205,7.67,7.83,7.63,7.77,7.64,0.13,1.7016,69592.53,53884.671
