,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,603659.SH,20230303,50.7,50.9,50.3,50.33,50.75,-0.42,-0.8276,52984.98,267933.265
1,603659.SH,20230302,51.22,51.41,50.5,50.75,51.21,-0.46,-0.8983,68454.69,348813.631
2,603659.SH,20230301,50.38,51.26,50.04,51.21,50.29,0.92,1.8294,85617.2,435839.398
3,603659.SH,20230228,49.8,50.58,49.8,50.29,49.8,0.49,0.9839,66220.81,332483.785
4,603659.SH,20230227,50.29,50.7,49.69,49.8,50.56,-0.76,-1.5032,73157.89,366306.119
5,603659.SH,20230224,51.18,52.33,50.3,50.56,50.64,-0.08,-0.158,99893.87,509585.235
6,603659.SH,20230223,50.98,51.4,50.6,50.64,50.97,-0.33,-0.6474,58551.65,298201.341
7,603659.SH,20230222,50.9,51.45,50.8,50.97,51.15,-0.18,-0.3519,68313.97,349124.697
8,603659.SH,20230221,50.39,51.27,50.39,51.15,50.39,0.76,1.5082,84256.08,429494.145
9,603659.SH,20230220,50.19,50.47,49.66,50.39,50.52,-0.13,-0.2573,101515.98,508216.334
10,603659.SH,20230217,51.2,51.26,50.42,50.52,51.2,-0.68,-1.3281,77416.58,393064.594
11,603659.SH,20230216,51.96,52.37,50.6,51.2,51.68,-0.48,-0.9288,119516.34,617392.161
12,603659.SH,20230215,52.5,52.74,51.6,51.68,52.72,-1.04,-1.9727,96081.47,499651.558
13,603659.SH,20230214,52.6,52.74,51.87,52.72,52.38,0.34,0.6491,78792.22,412277.967
14,603659.SH,20230213,52.5,52.95,52.3,52.38,52.67,-0.29,-0.5506,82196.34,431695.168
15,603659.SH,20230210,54.2,54.2,52.53,52.67,54.3,-1.63,-3.0018,87640.6,465677.135
16,603659.SH,20230209,53.58,54.3,53.0,54.3,53.58,0.72,1.3438,80616.63,433734.429
17,603659.SH,20230208,54.39,54.57,53.5,53.58,54.35,-0.77,-1.4167,74757.02,403356.109
18,603659.SH,20230207,54.42,54.71,53.89,54.35,54.54,-0.19,-0.3484,64068.94,346810.572
19,603659.SH,20230206,55.09,55.2,54.19,54.54,55.29,-0.75,-1.3565,67118.76,366138.886
20,603659.SH,20230203,56.1,56.26,54.8,55.29,56.27,-0.98,-1.7416,75414.41,417410.218
21,603659.SH,20230202,56.32,57.0,55.69,56.27,56.03,0.24,0.4283,109432.0,617393.647
22,603659.SH,20230201,55.25,56.16,55.23,56.03,55.2,0.83,1.5036,97095.37,542020.953
23,603659.SH,20230131,55.31,55.89,54.74,55.2,55.3,-0.1,-0.1808,87530.79,484627.511
24,603659.SH,20230130,56.0,56.48,55.01,55.3,54.31,0.99,1.8229,131110.86,730568.842
25,603659.SH,20230120,52.9,54.5,52.9,54.31,52.87,1.44,2.7237,112804.39,607972.553
26,603659.SH,20230119,53.43,53.49,52.48,52.87,53.6,-0.73,-1.3619,100460.28,529550.363
27,603659.SH,20230118,53.2,54.39,53.0,53.6,53.03,0.57,1.0749,101053.86,542649.548
28,603659.SH,20230117,52.9,53.81,52.47,53.03,52.93,0.1,0.1889,93872.04,499151.009
29,603659.SH,20230116,53.96,53.96,51.56,52.93,54.71,-1.78,-3.2535,188938.82,994659.36
30,603659.SH,20230113,53.45,54.71,52.4,54.71,52.87,1.84,3.4802,163907.29,872874.3
31,603659.SH,20230112,52.8,53.95,52.39,52.87,52.6,0.27,0.5133,91779.9,486193.767
32,603659.SH,20230111,53.29,53.6,52.5,52.6,53.7,-1.1,-2.0484,79339.14,420113.605
33,603659.SH,20230110,52.6,54.38,52.03,53.7,52.63,1.07,2.0331,91787.38,487680.025
34,603659.SH,20230109,52.36,53.8,52.23,52.63,52.1,0.53,1.0173,89537.28,473853.256
35,603659.SH,20230106,50.91,53.22,50.6,52.1,51.24,0.86,1.6784,107845.2,562556.686
36,603659.SH,20230105,50.19,51.87,49.6,51.24,50.13,1.11,2.2142,138546.79,703405.976
37,603659.SH,20230104,51.0,51.1,49.08,50.13,51.2,-1.07,-2.0898,115423.91,575386.17
38,603659.SH,20230103,51.89,52.3,50.6,51.2,51.89,-0.69,-1.3297,143076.09,731691.703
