,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,688006.SH,20230303,50.32,50.5,49.05,49.16,50.32,-1.16,-2.3052,18899.37,93429.993
1,688006.SH,20230302,50.09,51.39,49.84,50.32,50.15,0.17,0.339,20232.06,102810.264
2,688006.SH,20230301,49.81,50.47,49.13,50.15,50.25,-0.1,-0.199,29023.12,144020.094
3,688006.SH,20230228,49.94,50.77,49.6,50.25,49.94,0.31,0.6207,27070.54,135780.526
4,688006.SH,20230227,50.72,51.0,49.2,49.94,51.0,-1.06,-2.0784,29967.7,149011.937
5,688006.SH,20230224,51.26,51.32,50.1,51.0,51.02,-0.02,-0.0392,15548.35,79118.95
6,688006.SH,20230223,51.96,52.61,51.02,51.02,52.4,-1.38,-2.6336,16575.95,85465.297
7,688006.SH,20230222,52.15,53.45,51.61,52.4,51.97,0.43,0.8274,23972.37,126399.433
8,688006.SH,20230221,51.93,52.7,51.58,51.97,52.3,-0.33,-0.631,18062.04,94312.849
9,688006.SH,20230220,51.3,52.3,50.74,52.3,51.74,0.56,1.0823,21359.83,110027.638
10,688006.SH,20230217,54.62,55.56,51.5,51.74,55.12,-3.38,-6.1321,58078.99,304673.848
11,688006.SH,20230216,57.66,58.0,54.75,55.12,58.17,-3.05,-5.2433,36803.55,206512.532
12,688006.SH,20230215,59.63,60.0,57.53,58.17,58.24,-0.07,-0.1202,34333.75,201220.599
13,688006.SH,20230214,58.1,59.38,56.4,58.24,56.65,1.59,2.8067,35287.76,204477.316
14,688006.SH,20230213,54.75,57.3,54.52,56.65,54.73,1.92,3.5081,37941.69,213458.554
15,688006.SH,20230210,54.86,57.86,54.0,54.73,55.6,-0.87,-1.5647,24273.57,133923.319
16,688006.SH,20230209,54.52,55.87,53.92,55.6,54.88,0.72,1.312,25722.41,142001.923
17,688006.SH,20230208,54.36,56.05,54.35,54.88,54.84,0.04,0.0729,29096.58,160975.02
18,688006.SH,20230207,53.03,54.99,53.03,54.84,53.36,1.48,2.7736,33104.5,180444.726
19,688006.SH,20230206,54.18,54.23,51.52,53.36,54.33,-0.97,-1.7854,50147.13,263383.41
20,688006.SH,20230203,54.9,54.9,53.35,54.33,54.94,-0.61,-1.1103,35419.68,191132.218
21,688006.SH,20230202,56.0,57.1,54.1,54.94,56.31,-1.37,-2.433,62355.5,344586.947
22,688006.SH,20230201,52.53,56.48,52.21,56.31,50.38,5.93,11.7705,67272.38,370154.29
23,688006.SH,20230131,49.84,50.95,49.28,50.38,50.11,0.27,0.5388,39157.56,196419.899
24,688006.SH,20230130,50.18,52.96,49.95,50.11,47.41,2.7,5.695,55309.61,283149.901
25,688006.SH,20230120,47.64,48.31,47.02,47.41,47.93,-0.52,-1.0849,20512.87,97328.137
26,688006.SH,20230119,46.69,47.95,46.55,47.93,47.02,0.91,1.9353,20192.41,95806.368
27,688006.SH,20230118,47.05,47.89,46.91,47.02,47.12,-0.1,-0.2122,17949.53,84936.548
28,688006.SH,20230117,47.16,47.36,46.34,47.12,46.79,0.33,0.7053,15157.13,71199.802
29,688006.SH,20230116,45.8,47.19,45.59,46.79,46.1,0.69,1.4967,14472.17,67589.56
30,688006.SH,20230113,45.87,46.9,45.47,46.1,45.74,0.36,0.7871,17611.16,81230.307
31,688006.SH,20230112,45.34,46.92,45.1,45.74,45.2,0.54,1.1947,24607.77,112900.323
32,688006.SH,20230111,46.68,46.71,45.2,45.2,46.68,-1.48,-3.1705,22608.22,103440.294
33,688006.SH,20230110,47.1,47.17,46.32,46.68,47.11,-0.43,-0.9128,16275.51,76021.564
34,688006.SH,20230109,46.58,47.55,46.25,47.11,46.58,0.53,1.1378,20764.14,97765.75
35,688006.SH,20230106,45.7,47.26,45.3,46.58,45.52,1.06,2.3286,31720.11,148126.144
36,688006.SH,20230105,45.05,46.27,44.9,45.52,45.24,0.28,0.6189,20731.22,94660.555
37,688006.SH,20230104,45.54,45.61,44.6,45.24,45.53,-0.29,-0.6369,17777.24,80020.349
38,688006.SH,20230103,43.72,45.8,43.58,45.53,43.77,1.76,4.021,19827.27,88786.146
39,688006.SH,20221230,44.3,45.25,43.63,43.77,44.16,-0.39,-0.8832,13447.54,59615.028
40,688006.SH,20221229,44.23,45.11,43.9,44.16,44.45,-0.29,-0.6524,15170.91,67503.283
41,688006.SH,20221228,45.32,45.5,44.09,44.45,45.53,-1.08,-2.3721,17235.52,76678.255
42,688006.SH,20221227,43.13,45.93,42.92,45.53,43.12,2.41,5.5891,28601.99,128185.778
43,688006.SH,20221226,40.7,43.5,40.06,43.12,40.38,2.74,6.7855,21537.16,91415.973
44,688006.SH,20221223,41.22,41.51,40.15,40.38,41.3,-0.92,-2.2276,8556.27,34870.4
45,688006.SH,20221222,42.25,42.53,41.15,41.3,42.2,-0.9,-2.1327,9980.56,41668.489
46,688006.SH,20221221,42.9,43.3,41.39,42.2,42.64,-0.44,-1.0319,14456.25,61063.143
47,688006.SH,20221220,43.17,43.72,42.5,42.64,43.12,-0.48,-1.1132,12671.58,54361.358
48,688006.SH,20221219,43.31,44.76,42.75,43.12,43.5,-0.38,-0.8736,19736.89,85830.181
49,688006.SH,20221216,44.7,44.93,43.4,43.5,44.98,-1.48,-3.2904,17593.8,77352.411
50,688006.SH,20221215,43.63,45.16,43.09,44.98,43.55,1.43,3.2836,25141.81,111188.636
