,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,688320.SH,20230303,45.65,45.65,43.93,44.25,45.4,-1.15,-2.533,15916.44,70803.384
1,688320.SH,20230302,44.6,47.2,44.6,45.4,44.74,0.66,1.4752,29750.59,136186.698
2,688320.SH,20230301,44.78,45.0,43.63,44.74,44.99,-0.25,-0.5557,14857.14,65709.729
3,688320.SH,20230228,45.25,45.98,44.28,44.99,45.42,-0.43,-0.9467,15541.48,69763.439
4,688320.SH,20230227,46.3,46.57,45.2,45.42,46.45,-1.03,-2.2174,8724.0,39896.744
5,688320.SH,20230224,46.79,47.44,46.2,46.45,46.32,0.13,0.2807,13292.63,62141.19
6,688320.SH,20230223,46.08,47.28,46.0,46.32,46.05,0.27,0.5863,18365.36,85254.174
7,688320.SH,20230222,47.67,48.0,45.3,46.05,48.11,-2.06,-4.2819,24400.16,112955.992
8,688320.SH,20230221,47.7,49.0,47.02,48.11,47.76,0.35,0.7328,9845.87,47406.407
9,688320.SH,20230220,48.7,49.02,47.13,47.76,49.2,-1.44,-2.9268,20918.79,99947.203
10,688320.SH,20230217,50.08,50.75,49.14,49.2,50.38,-1.18,-2.3422,12360.13,61369.717
11,688320.SH,20230216,55.12,55.18,49.09,50.38,55.6,-5.22,-9.3885,41718.14,215093.948
12,688320.SH,20230215,56.69,58.23,55.3,55.6,56.87,-1.27,-2.2332,13219.78,75048.966
13,688320.SH,20230214,56.59,57.38,55.01,56.87,56.59,0.28,0.4948,9321.82,52460.461
14,688320.SH,20230213,56.3,56.98,55.51,56.59,55.99,0.6,1.0716,12726.84,71777.671
15,688320.SH,20230210,57.57,58.42,54.73,55.99,57.9,-1.91,-3.2988,19396.64,108341.879
16,688320.SH,20230209,56.16,58.2,54.7,57.9,55.78,2.12,3.8006,19832.3,112946.122
17,688320.SH,20230208,57.94,58.43,55.35,55.78,58.31,-2.53,-4.3389,25153.33,141670.771
18,688320.SH,20230207,53.44,60.18,52.61,58.31,53.4,4.91,9.1948,47179.93,271324.88
19,688320.SH,20230206,54.83,55.0,52.6,53.4,54.65,-1.25,-2.2873,10745.58,57184.535
20,688320.SH,20230203,55.43,56.4,53.82,54.65,55.82,-1.17,-2.096,8831.77,48557.478
21,688320.SH,20230202,57.6,58.02,55.64,55.82,57.9,-2.08,-3.5924,15082.35,85365.403
22,688320.SH,20230201,54.0,58.0,53.77,57.9,54.49,3.41,6.258,17973.38,100549.146
23,688320.SH,20230131,53.96,55.49,52.42,54.49,54.35,0.14,0.2576,7137.7,38867.33
24,688320.SH,20230130,53.0,55.8,53.0,54.35,53.47,0.88,1.6458,11977.34,65407.511
25,688320.SH,20230120,54.8,55.98,52.54,53.47,52.43,1.04,1.9836,23246.83,126050.189
26,688320.SH,20230119,51.0,53.42,50.7,52.43,51.39,1.04,2.0237,7376.78,38670.072
27,688320.SH,20230118,52.16,52.17,51.03,51.39,52.15,-0.76,-1.4573,8995.18,46355.269
28,688320.SH,20230117,51.23,52.8,50.24,52.15,51.09,1.06,2.0748,7957.27,41315.991
29,688320.SH,20230116,49.0,52.1,48.76,51.09,48.86,2.23,4.5641,11287.51,57717.07
30,688320.SH,20230113,49.05,50.18,48.51,48.86,49.9,-1.04,-2.0842,6397.32,31330.951
31,688320.SH,20230112,49.07,50.48,49.0,49.9,49.42,0.48,0.9713,11844.18,58746.743
32,688320.SH,20230111,51.97,51.97,49.33,49.42,52.0,-2.58,-4.9615,13083.46,66081.061
33,688320.SH,20230110,53.79,54.1,51.35,52.0,53.79,-1.79,-3.3278,16526.85,86198.506
34,688320.SH,20230109,53.5,54.66,53.07,53.79,53.99,-0.2,-0.3704,6730.86,36191.429
35,688320.SH,20230106,52.46,54.05,51.91,53.99,53.09,0.9,1.6952,23916.29,127173.126
36,688320.SH,20230105,50.86,53.57,49.59,53.09,50.92,2.17,4.2616,23289.04,121844.467
37,688320.SH,20230104,50.9,51.47,49.31,50.92,50.24,0.68,1.3535,13917.61,70363.063
38,688320.SH,20230103,46.81,51.0,46.57,50.24,46.8,3.44,7.3504,17699.34,87515.263
39,688320.SH,20221230,46.46,47.02,45.75,46.8,46.46,0.34,0.7318,5843.76,27141.363
40,688320.SH,20221229,45.03,47.59,45.02,46.46,45.78,0.68,1.4854,8269.66,38626.615
41,688320.SH,20221228,47.3,47.34,45.45,45.78,47.42,-1.64,-3.4585,9011.68,41394.691
42,688320.SH,20221227,45.88,47.69,45.12,47.42,45.78,1.64,3.5824,14190.53,66059.074
43,688320.SH,20221226,41.0,46.61,41.0,45.78,43.61,2.17,4.9759,10406.4,46805.833
44,688320.SH,20221223,44.8,44.8,42.5,43.61,44.31,-0.7,-1.5798,12585.49,54481.344
45,688320.SH,20221222,46.87,47.12,44.23,44.31,46.46,-2.15,-4.6276,10932.25,49623.488
46,688320.SH,20221221,47.44,48.8,46.0,46.46,47.47,-1.01,-2.1277,9638.69,45022.079
47,688320.SH,20221220,49.5,49.5,47.03,47.47,48.68,-1.21,-2.4856,9468.88,45259.075
48,688320.SH,20221219,47.76,50.27,47.53,48.68,47.71,0.97,2.0331,11149.42,53986.195
49,688320.SH,20221216,49.4,49.89,47.7,47.71,49.4,-1.69,-3.4211,6629.71,31948.024
50,688320.SH,20221215,49.21,49.9,48.14,49.4,49.25,0.15,0.3046,6392.71,31384.332
51,688320.SH,20221214,50.69,50.7,48.8,49.25,50.03,-0.78,-1.5591,6829.66,33804.798
52,688320.SH,20221213,51.01,51.4,49.61,50.03,52.0,-1.97,-3.7885,11117.77,55854.688
53,688320.SH,20221212,49.61,52.84,48.33,52.0,49.55,2.45,4.9445,22340.15,114858.255
54,688320.SH,20221209,52.71,52.71,48.72,49.55,50.93,-1.38,-2.7096,13851.67,68772.432
55,688320.SH,20221208,52.6,52.63,50.7,50.93,51.92,-0.99,-1.9068,18185.48,93291.324
56,688320.SH,20221207,53.48,53.5,51.35,51.92,52.81,-0.89,-1.6853,12464.59,65325.461
57,688320.SH,20221206,53.42,54.5,50.82,52.81,53.21,-0.4,-0.7517,18165.71,95149.508
58,688320.SH,20221205,51.56,54.5,51.0,53.21,52.4,0.81,1.5458,25592.72,135733.237
59,688320.SH,20221202,50.91,55.21,50.05,52.4,50.91,1.49,2.9267,26389.85,140896.717
60,688320.SH,20221201,47.55,51.18,47.4,50.91,47.8,3.11,6.5063,34535.8,172375.578
61,688320.SH,20221130,51.43,51.43,46.26,47.8,51.8,-4.0,-7.722,56780.85,273106.202
62,688320.SH,20221129,53.7,53.7,49.82,51.8,53.02,-1.22,-2.301,39691.35,202988.425
63,688320.SH,20221128,56.58,58.0,52.86,53.02,58.55,-5.53,-9.4449,29733.13,162497.395
64,688320.SH,20221125,58.83,59.17,55.8,58.55,58.83,-0.28,-0.4759,13357.51,75949.581
65,688320.SH,20221124,58.5,60.59,57.86,58.83,59.22,-0.39,-0.6586,11195.82,65898.905
66,688320.SH,20221123,59.12,60.9,57.51,59.22,59.98,-0.76,-1.2671,13720.52,81095.573
67,688320.SH,20221122,61.57,61.91,59.39,59.98,60.76,-0.78,-1.2837,15466.02,93494.299
68,688320.SH,20221121,55.51,61.92,55.51,60.76,58.6,2.16,3.686,22265.94,131617.613
69,688320.SH,20221118,61.48,61.48,57.18,58.6,61.43,-2.83,-4.6069,57757.54,337884.138
70,688320.SH,20221117,62.91,62.95,60.15,61.43,62.95,-1.52,-2.4146,12705.44,78039.381
71,688320.SH,20221116,66.06,66.06,61.48,62.95,65.04,-2.09,-3.2134,18856.14,118262.911
72,688320.SH,20221115,59.29,65.79,59.16,65.04,59.3,5.74,9.6796,21890.46,139936.111
73,688320.SH,20221114,62.0,62.41,58.8,59.3,61.41,-2.11,-3.4359,12667.57,76374.557
74,688320.SH,20221111,62.32,64.92,60.6,61.41,61.4,0.01,0.0163,16082.13,101213.846
75,688320.SH,20221110,60.65,63.0,60.62,61.4,61.6,-0.2,-0.3247,13918.66,85985.927
76,688320.SH,20221109,59.16,62.9,58.22,61.6,59.65,1.95,3.2691,27921.6,171354.402
77,688320.SH,20221108,60.07,61.85,58.89,59.65,59.58,0.07,0.1175,22440.73,134617.91
78,688320.SH,20221107,63.07,63.31,58.59,59.58,62.25,-2.67,-4.2892,29355.67,176335.953
