,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,301069.SZ,20230303,29.66,29.95,29.25,29.35,29.74,-0.39,-1.3114,22084.15,65166.465
1,301069.SZ,20230302,30.48,30.49,29.72,29.74,30.38,-0.64,-2.1066,27069.91,81037.925
2,301069.SZ,20230301,30.03,30.39,30.01,30.38,30.06,0.32,1.0645,15608.5,47189.762
3,301069.SZ,20230228,30.16,30.38,29.8,30.06,30.15,-0.09,-0.2985,21658.5,64978.687
4,301069.SZ,20230227,30.28,31.07,29.96,30.15,30.54,-0.39,-1.277,27270.04,83052.575
5,301069.SZ,20230224,30.6,30.75,30.36,30.54,30.49,0.05,0.164,14938.0,45629.999
6,301069.SZ,20230223,30.67,31.19,30.38,30.49,30.74,-0.25,-0.8133,21213.72,65102.645
7,301069.SZ,20230222,31.0,31.12,30.62,30.74,31.11,-0.37,-1.1893,20027.56,61640.713
8,301069.SZ,20230221,31.03,31.54,30.93,31.11,31.01,0.1,0.3225,18509.0,57825.805
9,301069.SZ,20230220,31.14,31.2,30.4,31.01,31.14,-0.13,-0.4175,31252.39,96201.632
10,301069.SZ,20230217,31.01,31.51,30.88,31.14,31.24,-0.1,-0.3201,26865.49,83988.485
11,301069.SZ,20230216,32.62,32.7,30.85,31.24,32.55,-1.31,-4.0246,55382.8,175829.545
12,301069.SZ,20230215,32.96,32.96,32.3,32.55,32.96,-0.41,-1.2439,32680.28,106272.739
13,301069.SZ,20230214,33.2,33.2,32.54,32.96,33.3,-0.34,-1.021,45359.09,149093.026
14,301069.SZ,20230213,31.78,33.53,31.62,33.3,31.88,1.42,4.4542,74897.86,246248.011
15,301069.SZ,20230210,32.0,32.73,31.62,31.88,31.99,-0.11,-0.3439,45300.38,145790.891
16,301069.SZ,20230209,32.66,33.1,31.36,31.99,32.48,-0.49,-1.5086,75843.84,241602.187
17,301069.SZ,20230208,31.32,32.89,31.32,32.48,31.24,1.24,3.9693,69186.09,223119.015
