,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,688733.SH,20230303,40.35,40.78,39.43,40.11,40.5,-0.39,-0.963,22377.93,89491.555
1,688733.SH,20230302,41.2,41.2,40.33,40.5,40.82,-0.32,-0.7839,11856.32,48206.574
2,688733.SH,20230301,40.52,40.9,40.16,40.82,40.53,0.29,0.7155,13140.83,53437.006
3,688733.SH,20230228,40.16,40.62,39.83,40.53,40.18,0.35,0.8711,12780.41,51394.293
4,688733.SH,20230227,40.7,41.13,40.05,40.18,40.72,-0.54,-1.3261,14380.01,58218.129
5,688733.SH,20230224,41.18,41.35,40.61,40.72,41.39,-0.67,-1.6187,16123.79,65942.625
6,688733.SH,20230223,41.0,41.69,41.0,41.39,41.4,-0.01,-0.0242,16979.99,70113.878
7,688733.SH,20230222,40.6,42.24,40.31,41.4,40.48,0.92,2.2727,31986.89,132795.482
8,688733.SH,20230221,40.0,41.02,39.9,40.48,40.15,0.33,0.8219,19044.19,77000.089
9,688733.SH,20230220,40.11,40.31,39.57,40.15,40.52,-0.37,-0.9131,23133.09,92248.44
10,688733.SH,20230217,40.5,40.91,40.22,40.52,40.5,0.02,0.0494,20690.72,84011.986
11,688733.SH,20230216,42.03,42.27,40.17,40.5,42.12,-1.62,-3.8462,41375.27,171120.734
12,688733.SH,20230215,42.5,42.63,41.98,42.12,42.36,-0.24,-0.5666,25155.43,106074.665
13,688733.SH,20230214,42.57,42.75,42.21,42.36,42.57,-0.21,-0.4933,20418.43,86553.909
14,688733.SH,20230213,42.61,42.98,42.18,42.57,42.52,0.05,0.1176,23139.77,98437.969
15,688733.SH,20230210,42.69,43.2,42.08,42.52,42.69,-0.17,-0.3982,27108.16,115218.319
16,688733.SH,20230209,41.5,42.72,41.26,42.69,41.6,1.09,2.6202,42468.67,179930.076
17,688733.SH,20230208,41.95,42.77,41.58,41.6,41.95,-0.35,-0.8343,27576.34,116187.342
18,688733.SH,20230207,42.35,42.48,41.44,41.95,42.18,-0.23,-0.5453,25398.21,106005.626
19,688733.SH,20230206,41.9,42.82,41.61,42.18,41.9,0.28,0.6683,35269.8,148939.724
20,688733.SH,20230203,42.0,42.24,41.2,41.9,42.17,-0.27,-0.6403,25469.08,106162.126
21,688733.SH,20230202,42.8,42.9,41.92,42.17,42.68,-0.51,-1.1949,29122.33,122860.33
22,688733.SH,20230201,41.21,42.8,41.21,42.68,41.2,1.48,3.5922,38095.32,160967.425
23,688733.SH,20230131,41.1,41.5,40.78,41.2,41.49,-0.29,-0.699,22669.43,93136.949
24,688733.SH,20230130,42.0,42.69,41.41,41.49,41.12,0.37,0.8998,34129.59,143465.107
25,688733.SH,20230120,40.98,41.28,40.55,41.12,40.97,0.15,0.3661,18393.59,75271.536
26,688733.SH,20230119,40.75,41.08,40.45,40.97,40.81,0.16,0.3921,15572.59,63544.764
27,688733.SH,20230118,41.76,41.76,40.6,40.81,41.35,-0.54,-1.3059,18323.57,74941.933
28,688733.SH,20230117,41.13,42.55,40.91,41.35,41.08,0.27,0.6573,27480.21,114001.57
29,688733.SH,20230116,39.8,41.99,39.51,41.08,39.65,1.43,3.6066,38189.52,156378.322
30,688733.SH,20230113,40.0,40.26,39.26,39.65,39.73,-0.08,-0.2014,12272.54,48594.666
31,688733.SH,20230112,39.52,40.46,39.46,39.73,39.58,0.15,0.379,13918.35,55481.299
32,688733.SH,20230111,40.29,40.49,39.56,39.58,40.32,-0.74,-1.8353,15111.01,60356.857
33,688733.SH,20230110,40.56,40.76,39.93,40.32,40.67,-0.35,-0.8606,18130.39,73065.584
34,688733.SH,20230109,40.31,41.49,40.12,40.67,40.3,0.37,0.9181,29025.63,118733.688
35,688733.SH,20230106,38.51,41.18,38.4,40.3,38.63,1.67,4.3231,47196.5,190316.096
