,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300751.SZ,20230303,356.03,359.5,351.18,352.98,355.0,-2.02,-0.569,9064.7,321735.181
1,300751.SZ,20230302,362.02,363.9,353.5,355.0,362.7,-7.7,-2.123,11764.62,420503.408
2,300751.SZ,20230301,366.94,366.98,359.1,362.7,367.13,-4.43,-1.2067,11587.24,418945.182
3,300751.SZ,20230228,360.66,367.13,359.1,367.13,361.75,5.38,1.4872,12762.6,463385.3
4,300751.SZ,20230227,366.2,370.85,358.5,361.75,366.08,-4.33,-1.1828,17243.99,624803.548
5,300751.SZ,20230224,370.66,374.85,365.3,366.08,372.66,-6.58,-1.7657,7746.04,286076.416
6,300751.SZ,20230223,366.36,372.71,364.11,372.66,369.23,3.43,0.929,12785.02,471425.247
7,300751.SZ,20230222,369.11,373.5,366.98,369.23,369.11,0.12,0.0325,9674.5,357667.376
8,300751.SZ,20230221,372.99,373.0,367.1,369.11,372.99,-3.88,-1.0402,8901.6,328235.087
9,300751.SZ,20230220,360.0,375.8,356.0,372.99,363.6,9.39,2.5825,21108.58,777482.328
10,300751.SZ,20230217,380.27,382.0,363.11,363.6,379.87,-16.27,-4.283,21151.73,777387.953
11,300751.SZ,20230216,372.1,391.33,371.1,379.87,373.1,6.77,1.8145,25929.05,991874.342
12,300751.SZ,20230215,385.05,388.47,370.0,373.1,387.07,-13.97,-3.6092,24709.63,926500.37
13,300751.SZ,20230214,390.5,391.55,381.97,387.07,392.0,-4.93,-1.2577,15753.72,605964.563
14,300751.SZ,20230213,389.0,396.9,384.28,392.0,391.05,0.95,0.2429,17972.04,701338.923
15,300751.SZ,20230210,422.87,422.88,383.83,391.05,423.18,-32.13,-7.5925,35290.83,1390772.012
16,300751.SZ,20230209,417.42,428.8,415.51,423.18,419.23,3.95,0.9422,7671.78,324518.421
17,300751.SZ,20230208,426.0,428.93,418.08,419.23,425.31,-6.08,-1.4295,5683.0,240335.267
18,300751.SZ,20230207,421.97,426.5,419.19,425.31,422.0,3.31,0.7844,6645.09,281388.903
19,300751.SZ,20230206,418.0,426.48,411.22,422.0,420.12,1.88,0.4475,8684.56,363801.895
20,300751.SZ,20230203,425.04,427.7,416.2,420.12,425.03,-4.91,-1.1552,7224.23,303811.647
21,300751.SZ,20230202,421.0,434.96,420.2,425.03,425.7,-0.67,-0.1574,10155.1,434079.197
22,300751.SZ,20230201,443.71,446.48,418.38,425.7,443.71,-18.01,-4.059,14071.55,603662.675
23,300751.SZ,20230131,445.86,449.04,438.18,443.71,444.89,-1.18,-0.2652,6247.11,278172.486
24,300751.SZ,20230130,451.01,454.6,444.0,444.89,445.54,-0.65,-0.1459,8225.42,368862.705
25,300751.SZ,20230120,446.8,452.0,444.0,445.54,446.2,-0.66,-0.1479,4948.95,221019.6
26,300751.SZ,20230119,445.0,447.87,437.0,446.2,447.87,-1.67,-0.3729,9481.47,418865.96
27,300751.SZ,20230118,441.65,455.88,437.23,447.87,440.0,7.87,1.7886,8827.19,396417.396
28,300751.SZ,20230117,437.85,441.65,434.0,440.0,438.18,1.82,0.4154,5535.08,242722.349
29,300751.SZ,20230116,428.65,444.0,421.76,438.18,426.2,11.98,2.8109,8685.51,378913.53
30,300751.SZ,20230113,432.11,435.46,423.5,426.2,433.84,-7.64,-1.761,6646.96,283899.336
31,300751.SZ,20230112,428.86,439.98,428.54,433.84,431.2,2.64,0.6122,6913.11,300737.267
32,300751.SZ,20230111,438.21,441.5,429.89,431.2,439.94,-8.74,-1.9866,7092.03,307188.196
33,300751.SZ,20230110,442.0,445.0,434.57,439.94,441.51,-1.57,-0.3556,8896.13,390415.2
34,300751.SZ,20230109,433.0,448.8,427.59,441.51,433.7,7.81,1.8008,18427.66,813377.462
35,300751.SZ,20230106,414.99,436.36,411.61,433.7,416.6,17.1,4.1047,20038.1,865941.363
36,300751.SZ,20230105,404.11,418.7,402.07,416.6,405.35,11.25,2.7754,13782.08,567594.479
37,300751.SZ,20230104,417.99,418.52,397.77,405.35,418.22,-12.87,-3.0773,14434.66,584794.424
38,300751.SZ,20230103,410.48,420.42,402.28,418.22,411.84,6.38,1.5491,15714.23,649609.116
39,300751.SZ,20221230,416.13,417.98,409.9,411.84,414.95,-3.11,-0.7495,6571.79,270941.034
40,300751.SZ,20221229,408.8,418.88,408.8,414.95,411.16,3.79,0.9218,8547.77,354931.797
41,300751.SZ,20221228,413.0,417.0,407.05,411.16,414.0,-2.84,-0.686,10871.78,448831.081
