,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000570.SZ,20230303,5.46,5.51,5.43,5.47,5.48,-0.01,-0.1825,45434.24,24825.399
1,000570.SZ,20230302,5.55,5.59,5.47,5.48,5.52,-0.04,-0.7246,62816.0,34692.483
2,000570.SZ,20230301,5.46,5.53,5.46,5.52,5.47,0.05,0.9141,49821.0,27408.343
3,000570.SZ,20230228,5.5,5.52,5.41,5.47,5.47,0.0,0.0,48545.1,26487.47
4,000570.SZ,20230227,5.53,5.56,5.45,5.47,5.56,-0.09,-1.6187,60445.0,33219.861
5,000570.SZ,20230224,5.58,5.66,5.52,5.56,5.58,-0.02,-0.3584,61098.4,33987.722
6,000570.SZ,20230223,5.63,5.69,5.57,5.58,5.59,-0.01,-0.1789,58732.2,32998.424
7,000570.SZ,20230222,5.57,5.65,5.55,5.59,5.65,-0.06,-1.0619,55349.21,30973.587
8,000570.SZ,20230221,5.64,5.69,5.57,5.65,5.63,0.02,0.3552,84708.0,47719.004
9,000570.SZ,20230220,5.5,5.75,5.5,5.63,5.47,0.16,2.925,111977.6,62792.726
10,000570.SZ,20230217,5.48,5.58,5.47,5.47,5.45,0.02,0.367,90130.83,49725.121
11,000570.SZ,20230216,5.65,5.66,5.38,5.45,5.64,-0.19,-3.3688,134305.0,74276.983
12,000570.SZ,20230215,5.7,5.73,5.61,5.64,5.71,-0.07,-1.2259,107324.69,60778.246
13,000570.SZ,20230214,5.68,5.77,5.63,5.71,5.66,0.05,0.8834,149970.4,85432.9
14,000570.SZ,20230213,5.56,5.72,5.54,5.66,5.55,0.11,1.982,149294.19,84165.663
15,000570.SZ,20230210,5.52,5.58,5.5,5.55,5.54,0.01,0.1805,92649.06,51317.176
16,000570.SZ,20230209,5.52,5.55,5.46,5.54,5.55,-0.01,-0.1802,104062.0,57442.534
17,000570.SZ,20230208,5.5,5.62,5.45,5.55,5.5,0.05,0.9091,174094.0,96763.519
18,000570.SZ,20230207,5.45,5.52,5.41,5.5,5.47,0.03,0.5484,89575.82,49050.626
19,000570.SZ,20230206,5.46,5.5,5.42,5.47,5.47,0.0,0.0,95687.01,52405.703
20,000570.SZ,20230203,5.53,5.54,5.42,5.47,5.54,-0.07,-1.2635,150829.62,82456.875
21,000570.SZ,20230202,5.48,5.58,5.45,5.54,5.49,0.05,0.9107,142873.31,79021.832
22,000570.SZ,20230201,5.45,5.51,5.43,5.49,5.46,0.03,0.5495,178364.62,97710.485
23,000570.SZ,20230131,5.32,5.48,5.31,5.46,5.36,0.1,1.8657,211251.87,114762.12
24,000570.SZ,20230130,5.24,5.41,5.23,5.36,5.2,0.16,3.0769,235486.84,125869.705
25,000570.SZ,20230120,5.09,5.25,5.09,5.2,5.09,0.11,2.1611,143838.96,74739.433
26,000570.SZ,20230119,5.13,5.16,5.09,5.09,5.17,-0.08,-1.5474,136186.81,69570.171
27,000570.SZ,20230118,5.15,5.23,5.09,5.17,5.1,0.07,1.3725,182201.01,94239.188
28,000570.SZ,20230117,5.23,5.26,5.06,5.1,5.25,-0.15,-2.8571,275524.87,141186.281
29,000570.SZ,20230116,5.33,5.4,5.21,5.25,5.36,-0.11,-2.0522,352209.81,185130.146
30,000570.SZ,20230113,5.21,5.74,5.16,5.36,5.27,0.09,1.7078,549710.91,299403.519
31,000570.SZ,20230112,5.32,5.38,5.15,5.27,5.43,-0.16,-2.9466,550396.3,288821.243
32,000570.SZ,20230111,5.87,6.07,5.41,5.43,5.63,-0.2,-3.5524,929933.4,534195.377
33,000570.SZ,20230110,5.14,5.63,5.06,5.63,5.12,0.51,9.9609,476676.41,264960.269
34,000570.SZ,20230109,5.12,5.15,5.04,5.12,5.09,0.03,0.5894,95335.02,48613.228
