,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600232.SH,20230303,6.16,6.17,6.09,6.14,6.14,0.0,0.0,23186.0,14214.59
1,600232.SH,20230302,6.15,6.18,6.11,6.14,6.16,-0.02,-0.3247,27238.0,16740.051
2,600232.SH,20230301,6.18,6.18,6.07,6.16,6.15,0.01,0.1626,23983.01,14689.518
3,600232.SH,20230228,6.08,6.16,5.99,6.15,6.03,0.12,1.99,37095.1,22667.3
4,600232.SH,20230227,6.06,6.11,5.99,6.03,6.08,-0.05,-0.8224,20152.0,12197.742
5,600232.SH,20230224,6.07,6.12,6.02,6.08,6.04,0.04,0.6623,16254.0,9861.393
6,600232.SH,20230223,6.06,6.11,6.02,6.04,6.05,-0.01,-0.1653,19518.0,11847.518
7,600232.SH,20230222,6.08,6.08,6.0,6.05,6.08,-0.03,-0.4934,21690.61,13091.346
8,600232.SH,20230221,6.02,6.1,6.01,6.08,6.01,0.07,1.1647,21758.85,13190.136
9,600232.SH,20230220,6.05,6.06,5.94,6.01,6.03,-0.02,-0.3317,29450.01,17640.251
10,600232.SH,20230217,5.96,6.12,5.96,6.03,5.96,0.07,1.1745,39850.41,24111.269
11,600232.SH,20230216,6.14,6.15,5.9,5.96,6.15,-0.19,-3.0894,54198.01,32781.351
12,600232.SH,20230215,6.1,6.16,6.06,6.15,6.1,0.05,0.8197,45676.0,27918.737
13,600232.SH,20230214,6.11,6.12,6.05,6.1,6.08,0.02,0.3289,24748.61,15048.558
14,600232.SH,20230213,6.09,6.13,6.05,6.08,6.12,-0.04,-0.6536,37016.0,22497.919
15,600232.SH,20230210,6.07,6.14,6.05,6.12,6.08,0.04,0.6579,30948.32,18853.707
16,600232.SH,20230209,6.1,6.13,6.04,6.08,6.09,-0.01,-0.1642,47017.99,28613.352
17,600232.SH,20230208,5.99,6.14,5.95,6.09,6.0,0.09,1.5,50936.01,30932.742
18,600232.SH,20230207,5.96,6.02,5.9,6.0,5.94,0.06,1.0101,33312.01,19879.235
19,600232.SH,20230206,5.93,5.96,5.9,5.94,5.96,-0.02,-0.3356,27758.0,16449.373
20,600232.SH,20230203,5.93,6.01,5.9,5.96,5.96,0.0,0.0,28828.99,17149.86
21,600232.SH,20230202,5.99,5.99,5.93,5.96,5.98,-0.02,-0.3344,27234.0,16217.029
22,600232.SH,20230201,5.95,5.99,5.93,5.98,5.95,0.03,0.5042,28123.0,16756.925
23,600232.SH,20230131,5.88,5.95,5.82,5.95,5.89,0.06,1.0187,31686.0,18718.891
24,600232.SH,20230130,5.81,5.89,5.78,5.89,5.74,0.15,2.6132,37278.0,21820.249
25,600232.SH,20230120,5.67,5.74,5.67,5.74,5.7,0.04,0.7018,23608.0,13497.1
26,600232.SH,20230119,5.65,5.7,5.61,5.7,5.65,0.05,0.885,19187.0,10885.469
27,600232.SH,20230118,5.64,5.67,5.62,5.65,5.65,0.0,0.0,24576.0,13875.774
28,600232.SH,20230117,5.66,5.69,5.6,5.65,5.67,-0.02,-0.3527,23178.01,13056.782
29,600232.SH,20230116,5.52,5.67,5.51,5.67,5.51,0.16,2.9038,29019.0,16266.196
30,600232.SH,20230113,5.49,5.54,5.47,5.51,5.49,0.02,0.3643,14873.0,8184.025
