,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300510.SZ,20230303,5.92,6.0,5.82,5.88,5.95,-0.07,-1.1765,165139.19,97420.808
1,300510.SZ,20230302,6.05,6.1,5.9,5.95,6.05,-0.1,-1.6529,223053.49,133398.691
2,300510.SZ,20230301,6.17,6.26,6.03,6.05,6.17,-0.12,-1.9449,293943.8,179131.499
3,300510.SZ,20230228,6.3,6.47,6.08,6.17,6.02,0.15,2.4917,507545.38,318336.157
4,300510.SZ,20230227,6.0,6.13,5.88,6.02,6.0,0.02,0.3333,211263.73,127436.679
5,300510.SZ,20230224,6.29,6.33,5.96,6.0,6.31,-0.31,-4.9128,396466.31,241120.3
6,300510.SZ,20230223,6.28,6.34,6.19,6.31,6.3,0.01,0.1587,157790.93,98984.099
7,300510.SZ,20230222,6.26,6.44,6.25,6.3,6.32,-0.02,-0.3165,158515.39,100470.844
8,300510.SZ,20230221,6.3,6.35,6.19,6.32,6.32,0.0,0.0,166473.86,104364.343
9,300510.SZ,20230220,6.13,6.4,6.12,6.32,6.14,0.18,2.9316,263731.11,165392.635
10,300510.SZ,20230217,6.45,6.54,6.14,6.14,6.45,-0.31,-4.8062,319270.13,201406.077
11,300510.SZ,20230216,6.66,6.7,6.36,6.45,6.74,-0.29,-4.3027,498510.28,325724.671
12,300510.SZ,20230215,6.33,6.9,6.3,6.74,6.33,0.41,6.4771,612814.88,407422.698
13,300510.SZ,20230214,6.31,6.49,6.16,6.33,6.28,0.05,0.7962,274443.59,173617.493
14,300510.SZ,20230213,6.27,6.43,6.23,6.28,6.28,0.0,0.0,224343.88,142044.968
15,300510.SZ,20230210,6.52,6.53,6.2,6.28,6.55,-0.27,-4.1221,278761.57,176454.005
16,300510.SZ,20230209,6.4,6.67,6.34,6.55,6.43,0.12,1.8663,346303.77,226463.153
17,300510.SZ,20230208,6.26,6.5,6.23,6.43,6.3,0.13,2.0635,273967.0,175281.957
18,300510.SZ,20230207,6.38,6.5,6.23,6.3,6.37,-0.07,-1.0989,311648.44,198392.262
19,300510.SZ,20230206,6.3,6.48,6.27,6.37,6.28,0.09,1.4331,280784.3,178790.044
20,300510.SZ,20230203,6.4,6.4,6.12,6.28,6.4,-0.12,-1.875,285503.17,178281.488
21,300510.SZ,20230202,6.29,6.63,6.28,6.4,6.32,0.08,1.2658,357070.93,230496.818
