,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000408.SZ,20230303,27.14,27.38,26.99,27.29,27.14,0.15,0.5527,46098.99,125483.39
1,000408.SZ,20230302,27.67,27.79,27.13,27.14,27.67,-0.53,-1.9154,67001.16,183274.061
2,000408.SZ,20230301,27.86,27.89,27.4,27.67,27.91,-0.24,-0.8599,60117.22,165921.569
3,000408.SZ,20230228,27.82,27.98,27.69,27.91,27.8,0.11,0.3957,57788.88,160817.476
4,000408.SZ,20230227,27.91,28.12,27.69,27.8,27.91,-0.11,-0.3941,63190.47,176202.213
5,000408.SZ,20230224,28.05,28.15,27.66,27.91,28.0,-0.09,-0.3214,50417.46,140402.923
6,000408.SZ,20230223,27.54,28.22,27.54,28.0,27.53,0.47,1.7072,119528.95,334144.879
7,000408.SZ,20230222,27.4,27.62,27.25,27.53,27.6,-0.07,-0.2536,44967.85,123560.887
8,000408.SZ,20230221,27.48,27.95,27.39,27.6,27.48,0.12,0.4367,89433.53,247321.047
9,000408.SZ,20230220,27.4,27.56,26.43,27.48,27.48,0.0,0.0,113113.22,305582.775
10,000408.SZ,20230217,27.4,28.0,27.4,27.48,27.39,0.09,0.3286,81979.74,227120.632
11,000408.SZ,20230216,27.92,28.17,27.24,27.39,27.99,-0.6,-2.1436,80756.08,224374.717
12,000408.SZ,20230215,28.34,28.44,27.91,27.99,28.45,-0.46,-1.6169,68587.79,192792.514
13,000408.SZ,20230214,28.19,28.45,28.05,28.45,28.19,0.26,0.9223,72624.2,205326.187
14,000408.SZ,20230213,28.12,28.38,28.01,28.19,28.11,0.08,0.2846,76888.39,216353.442
15,000408.SZ,20230210,28.52,28.57,28.04,28.11,28.64,-0.53,-1.8506,104940.3,296781.517
16,000408.SZ,20230209,28.38,28.65,28.16,28.64,28.6,0.04,0.1399,109680.79,311218.323
17,000408.SZ,20230208,28.38,28.8,28.25,28.6,28.26,0.34,1.2031,128404.05,367193.986
18,000408.SZ,20230207,27.9,28.26,27.9,28.26,27.98,0.28,1.0007,80085.04,225063.495
19,000408.SZ,20230206,27.92,27.99,27.7,27.98,28.0,-0.02,-0.0714,66819.37,186087.165
20,000408.SZ,20230203,28.18,28.24,27.63,28.0,28.25,-0.25,-0.885,75475.48,210649.556
21,000408.SZ,20230202,28.19,28.37,28.02,28.25,28.12,0.13,0.4623,96970.36,273393.904
22,000408.SZ,20230201,27.9,28.18,27.88,28.12,27.86,0.26,0.9332,88502.38,248139.583
23,000408.SZ,20230131,28.07,28.11,27.68,27.86,28.09,-0.23,-0.8188,98164.87,273487.401
24,000408.SZ,20230130,28.39,28.9,27.93,28.09,28.0,0.09,0.3214,164855.29,467194.35
25,000408.SZ,20230120,27.17,28.12,27.15,28.0,27.17,0.83,3.0548,124067.38,343697.55
26,000408.SZ,20230119,27.15,27.25,26.91,27.17,27.13,0.04,0.1474,76356.24,206761.007
27,000408.SZ,20230118,27.0,27.37,26.91,27.13,27.13,0.0,0.0,68975.95,187456.98
28,000408.SZ,20230117,27.11,27.36,26.94,27.13,26.96,0.17,0.6306,70805.4,192262.576
29,000408.SZ,20230116,26.81,27.36,26.65,26.96,26.89,0.07,0.2603,80945.37,218602.377
