,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,688155.SH,20230303,54.64,54.83,52.81,53.16,54.18,-1.02,-1.8826,4063.52,21762.488
1,688155.SH,20230302,55.49,55.98,53.6,54.18,55.48,-1.3,-2.3432,3745.66,20419.588
2,688155.SH,20230301,55.55,55.73,54.3,55.48,55.2,0.28,0.5072,2746.73,15109.487
3,688155.SH,20230228,54.28,55.2,54.05,55.2,54.1,1.1,2.0333,2980.89,16252.193
4,688155.SH,20230227,55.85,55.99,54.0,54.1,55.54,-1.44,-2.5927,3276.38,17953.922
5,688155.SH,20230224,56.68,56.69,55.03,55.54,56.15,-0.61,-1.0864,3682.74,20503.864
6,688155.SH,20230223,55.81,56.72,55.59,56.15,55.68,0.47,0.8441,2940.03,16487.361
7,688155.SH,20230222,55.96,56.77,55.31,55.68,55.84,-0.16,-0.2865,2428.79,13540.002
8,688155.SH,20230221,55.57,56.75,55.33,55.84,55.6,0.24,0.4317,3053.55,17066.198
9,688155.SH,20230220,56.57,56.58,55.15,55.6,56.78,-1.18,-2.0782,5076.3,28299.452
10,688155.SH,20230217,58.0,58.26,56.34,56.78,57.64,-0.86,-1.492,4873.12,27742.293
11,688155.SH,20230216,60.72,60.72,57.07,57.64,60.31,-2.67,-4.4271,5727.12,33729.606
12,688155.SH,20230215,59.6,60.66,59.41,60.31,59.4,0.91,1.532,3181.46,19139.541
13,688155.SH,20230214,60.56,61.19,58.92,59.4,60.5,-1.1,-1.8182,4614.46,27474.84
14,688155.SH,20230213,60.66,61.51,60.06,60.5,60.66,-0.16,-0.2638,5269.71,32080.217
15,688155.SH,20230210,63.18,63.18,60.37,60.66,61.78,-1.12,-1.8129,4156.77,25421.354
16,688155.SH,20230209,60.4,62.18,60.0,61.78,61.17,0.61,0.9972,3399.74,20893.655
17,688155.SH,20230208,61.98,63.98,60.85,61.17,62.26,-1.09,-1.7507,5924.54,36667.783
18,688155.SH,20230207,60.3,62.3,59.82,62.26,60.29,1.97,3.2675,5146.95,31532.558
19,688155.SH,20230206,60.69,61.25,59.61,60.29,60.05,0.24,0.3997,6127.18,36854.987
20,688155.SH,20230203,59.47,61.5,59.12,60.05,59.82,0.23,0.3845,5988.85,36010.91
21,688155.SH,20230202,59.52,61.94,59.48,59.82,59.7,0.12,0.201,6378.36,38627.144
22,688155.SH,20230201,57.54,59.74,57.54,59.7,57.46,2.24,3.8984,6725.39,39586.182
23,688155.SH,20230131,56.73,58.04,56.0,57.46,56.95,0.51,0.8955,4974.45,28428.952
24,688155.SH,20230130,57.19,58.98,56.51,56.95,56.61,0.34,0.6006,6153.47,35447.619
25,688155.SH,20230120,57.39,58.21,56.41,56.61,57.2,-0.59,-1.0315,5097.85,29015.361
