,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300438.SZ,20230303,64.3,65.76,64.22,64.91,64.5,0.41,0.6357,77417.02,504616.813
1,300438.SZ,20230302,66.1,66.26,64.45,64.5,65.8,-1.3,-1.9757,92752.02,603172.791
2,300438.SZ,20230301,66.88,66.89,65.03,65.8,67.05,-1.25,-1.8643,117945.82,773479.742
3,300438.SZ,20230228,66.28,67.78,66.0,67.05,66.33,0.72,1.0855,77701.72,518531.151
4,300438.SZ,20230227,66.53,67.92,66.06,66.33,66.7,-0.37,-0.5547,79071.89,528511.397
5,300438.SZ,20230224,68.01,68.3,66.11,66.7,68.06,-1.36,-1.9982,90589.66,606613.527
6,300438.SZ,20230223,66.97,68.78,66.7,68.06,66.8,1.26,1.8862,108912.42,742020.904
7,300438.SZ,20230222,68.01,69.85,66.6,66.8,68.88,-2.08,-3.0197,124684.28,846400.661
8,300438.SZ,20230221,68.37,69.4,67.0,68.88,68.17,0.71,1.0415,105561.7,719529.818
9,300438.SZ,20230220,68.78,69.2,65.17,68.17,68.78,-0.61,-0.8869,207373.91,1384810.405
10,300438.SZ,20230217,70.17,71.2,68.65,68.78,70.68,-1.9,-2.6882,100487.53,699989.421
11,300438.SZ,20230216,72.75,72.78,70.0,70.68,72.44,-1.76,-2.4296,112947.22,805190.946
12,300438.SZ,20230215,73.62,74.95,72.35,72.44,73.9,-1.46,-1.9756,97889.19,719545.369
13,300438.SZ,20230214,74.8,74.8,72.5,73.9,74.78,-0.88,-1.1768,94807.56,696368.661
14,300438.SZ,20230213,71.49,75.57,71.01,74.78,71.49,3.29,4.602,177551.88,1316416.783
15,300438.SZ,20230210,72.66,72.95,70.87,71.49,72.96,-1.47,-2.0148,85954.45,614426.691
16,300438.SZ,20230209,71.8,73.8,70.31,72.96,72.05,0.91,1.263,119018.35,860308.356
17,300438.SZ,20230208,71.9,73.22,71.8,72.05,72.07,-0.02,-0.0278,73560.04,533504.559
18,300438.SZ,20230207,73.99,74.17,71.22,72.07,74.23,-2.16,-2.9099,143903.94,1036902.506
19,300438.SZ,20230206,73.0,74.55,72.09,74.23,72.95,1.28,1.7546,104818.52,769328.287
20,300438.SZ,20230203,74.06,74.58,72.01,72.95,74.5,-1.55,-2.0805,113332.17,826706.036
21,300438.SZ,20230202,76.0,76.19,73.33,74.5,76.44,-1.94,-2.5379,174838.99,1300988.932
22,300438.SZ,20230201,76.03,77.2,74.67,76.44,76.04,0.4,0.526,136581.78,1033563.886
23,300438.SZ,20230131,74.99,77.0,74.31,76.04,75.33,0.71,0.9425,147598.5,1118931.48
24,300438.SZ,20230130,74.52,77.2,74.0,75.33,73.13,2.2,3.0083,218490.38,1653749.16
25,300438.SZ,20230120,75.0,75.25,71.7,73.13,73.77,-0.64,-0.8676,171582.05,1251272.137
26,300438.SZ,20230119,76.0,76.3,73.5,73.77,76.19,-2.42,-3.1763,121322.86,902127.616
27,300438.SZ,20230118,76.62,77.7,75.12,76.19,76.16,0.03,0.0394,91163.53,696376.267
28,300438.SZ,20230117,76.96,77.16,74.89,76.16,76.79,-0.63,-0.8204,112600.73,853915.907
29,300438.SZ,20230116,77.88,78.36,76.1,76.79,77.46,-0.67,-0.865,114450.83,880783.265
30,300438.SZ,20230113,81.89,82.36,76.45,77.46,81.35,-3.89,-4.7818,181461.36,1418768.553
31,300438.SZ,20230112,83.19,84.63,81.1,81.35,82.56,-1.21,-1.4656,79892.28,657996.436
32,300438.SZ,20230111,82.6,84.36,81.2,82.56,83.34,-0.78,-0.9359,93748.77,776329.712
33,300438.SZ,20230110,83.0,85.38,82.51,83.34,82.72,0.62,0.7495,92625.35,777110.127
34,300438.SZ,20230109,84.5,86.2,82.3,82.72,81.66,1.06,1.2981,122379.71,1030311.751
35,300438.SZ,20230106,80.79,84.43,80.1,81.66,80.38,1.28,1.5924,123253.49,1019290.81
36,300438.SZ,20230105,78.58,82.46,77.6,80.38,78.53,1.85,2.3558,136540.76,1096831.563
37,300438.SZ,20230104,81.17,81.26,77.76,78.53,81.2,-2.67,-3.2882,104264.92,825894.55
38,300438.SZ,20230103,78.0,82.8,76.65,81.2,77.99,3.21,4.1159,138796.45,1116782.547
39,300438.SZ,20221230,79.5,81.83,77.91,77.99,78.8,-0.81,-1.0279,105128.75,834788.389
40,300438.SZ,20221229,78.2,79.79,77.28,78.8,78.17,0.63,0.8059,97999.6,771262.903
41,300438.SZ,20221228,77.0,78.89,76.2,78.17,78.08,0.09,0.1153,116542.96,905609.964
