,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,605376.SH,20230303,51.48,52.15,50.62,50.64,52.05,-1.41,-2.7089,16394.36,83825.813
1,605376.SH,20230302,51.99,52.55,51.0,52.05,52.0,0.05,0.0962,9479.4,49226.032
2,605376.SH,20230301,52.28,52.8,51.78,52.0,52.6,-0.6,-1.1407,11603.81,60453.56
3,605376.SH,20230228,52.15,53.47,51.5,52.6,52.29,0.31,0.5928,12472.15,65210.572
4,605376.SH,20230227,50.86,52.99,50.53,52.29,51.05,1.24,2.429,21792.0,113564.542
5,605376.SH,20230224,51.55,51.72,50.52,51.05,51.55,-0.5,-0.9699,11492.33,58612.179
6,605376.SH,20230223,50.92,51.77,50.92,51.55,51.28,0.27,0.5265,10848.0,55745.131
7,605376.SH,20230222,51.14,51.98,51.0,51.28,51.75,-0.47,-0.9082,19471.59,100012.187
8,605376.SH,20230221,52.33,52.99,51.06,51.75,52.29,-0.54,-1.0327,21002.0,108999.36
9,605376.SH,20230220,51.88,52.74,51.2,52.29,51.52,0.77,1.4946,16819.89,87591.062
10,605376.SH,20230217,52.9,53.34,51.5,51.52,52.9,-1.38,-2.6087,17941.47,93864.226
11,605376.SH,20230216,54.95,55.2,52.53,52.9,54.9,-2.0,-3.643,25009.76,134438.332
12,605376.SH,20230215,55.94,55.94,54.09,54.9,55.28,-0.38,-0.6874,24600.81,134723.625
13,605376.SH,20230214,53.46,56.3,53.06,55.28,53.1,2.18,4.1055,56550.0,310491.901
14,605376.SH,20230213,52.0,53.66,51.6,53.1,52.95,0.15,0.2833,31238.73,164088.519
15,605376.SH,20230210,52.53,53.76,51.5,52.95,53.12,-0.17,-0.32,23423.53,124060.73
16,605376.SH,20230209,52.17,53.6,51.87,53.12,52.17,0.95,1.821,35330.2,186503.078
17,605376.SH,20230208,51.05,52.25,50.8,52.17,50.95,1.22,2.3945,33966.57,175890.654
18,605376.SH,20230207,50.89,51.27,50.14,50.95,51.01,-0.06,-0.1176,15636.54,79245.755
19,605376.SH,20230206,50.64,51.28,49.66,51.01,51.05,-0.04,-0.0784,19307.21,97323.853
